theta,iteration,draw,chain
-0.345806,1,1,1
-0.309426,2,2,1
-5.44647,3,3,1
2.86153,4,4,1
2.56605,5,5,1
1.85127,6,6,1
3.11237,7,7,1
0.446782,8,8,1
0.301056,9,9,1
1.89643,10,10,1
4.58513,11,11,1
-3.59452,12,12,1
1.20629,13,13,1
-1.15297,14,14,1
-4.5224,15,15,1
3.79093,16,16,1
-3.74447,17,17,1
3.40119,18,18,1
-0.240677,19,19,1
2.01501,20,20,1
0.109048,21,21,1
-0.0987015,22,22,1
-1.20991,23,23,1
1.85131,24,24,1
-0.72438,25,25,1
-2.62615,26,26,1
4.84061,27,27,1
0.631041,28,28,1
4.83575,29,29,1
-0.34506,30,30,1
3.16807,31,31,1
4.67703,32,32,1
2.50278,33,33,1
2.57273,34,34,1
3.48409,35,35,1
4.43547,36,36,1
3.9472,37,37,1
2.58696,38,38,1
3.70966,39,39,1
2.3424,40,40,1
2.76306,41,41,1
0.357092,42,42,1
-5.45211,43,43,1
1.31749,44,44,1
4.67559,45,45,1
2.36634,46,46,1
-2.5371,47,47,1
2.61163,48,48,1
1.70176,49,49,1
4.00427,50,50,1
-0.875762,51,51,1
4.37024,52,52,1
-0.241075,53,53,1
3.00543,54,54,1
-1.88326,55,55,1
3.11894,56,56,1
-4.06489,57,57,1
2.55921,58,58,1
-5.10163,59,59,1
-3.2599,60,60,1
-3.11651,61,61,1
0.598053,62,62,1
2.36953,63,63,1
3.73839,64,64,1
1.62449,65,65,1
0.658046,66,66,1
1.69867,67,67,1
4.53627,68,68,1
-4.6465,69,69,1
-2.81289,70,70,1
-3.68361,71,71,1
1.44516,72,72,1
-0.27113,73,73,1
0.984893,74,74,1
-0.412092,75,75,1
2.16653,76,76,1
1.73564,77,77,1
-3.44435,78,78,1
3.2661,79,79,1
0.157131,80,80,1
1.94683,81,81,1
-1.12318,82,82,1
-4.14278,83,83,1
-3.04776,84,84,1
-3.77991,85,85,1
-0.978391,86,86,1
4.5637,87,87,1
3.66355,88,88,1
2.52311,89,89,1
-4.66549,90,90,1
-2.08344,91,91,1
-4.9813,92,92,1
3.62019,93,93,1
-1.77888,94,94,1
2.81304,95,95,1
1.9211,96,96,1
-3.44691,97,97,1
0.285394,98,98,1
0.597475,99,99,1
1.32319,100,100,1
3.19601,101,101,1
-0.749533,102,102,1
-0.154438,103,103,1
-4.28829,104,104,1
2.30792,105,105,1
3.54809,106,106,1
-3.49738,107,107,1
-5.36684,108,108,1
-4.21011,109,109,1
3.76502,110,110,1
-3.22997,111,111,1
1.10397,112,112,1
0.263274,113,113,1
4.01696,114,114,1
4.67942,115,115,1
2.36203,116,116,1
0.441377,117,117,1
-5.10925,118,118,1
3.64539,119,119,1
0.834599,120,120,1
2.60086,121,121,1
1.17046,122,122,1
2.15284,123,123,1
3.86688,124,124,1
4.64064,125,125,1
-2.85351,126,126,1
1.56915,127,127,1
-3.36173,128,128,1
1.53685,129,129,1
-3.79657,130,130,1
-0.328126,131,131,1
-1.34049,132,132,1
0.28634,133,133,1
-3.49335,134,134,1
-2.26144,135,135,1
2.47716,136,136,1
0.52911300000000006,137,137,1
2.25434,138,138,1
-0.327102,139,139,1
4.9899,140,140,1
-0.901098,141,141,1
3.53346,142,142,1
-0.357748,143,143,1
4.16469,144,144,1
-3.16528,145,145,1
3.67183,146,146,1
3.16066,147,147,1
-4.21798,148,148,1
-5.18269,149,149,1
2.31864,150,150,1
3.36987,151,151,1
-0.309942,152,152,1
-4.88993,153,153,1
-3.26767,154,154,1
3.03619,155,155,1
3.29239,156,156,1
4.14621,157,157,1
-5.75953,158,158,1
1.4791,159,159,1
-0.0652528,160,160,1
2.15962,161,161,1
2.53188,162,162,1
-0.280199,163,163,1
4.34134,164,164,1
-0.733941,165,165,1
-5.55059,166,166,1
-4.83709,167,167,1
1.49266,168,168,1
1.53593,169,169,1
1.59102,170,170,1
2.51055,171,171,1
-1.5011,172,172,1
2.53516,173,173,1
2.93518,174,174,1
0.800177,175,175,1
3.90874,176,176,1
-0.294399,177,177,1
4.45467,178,178,1
2.82142,179,179,1
0.0765315,180,180,1
2.2627100000000002,181,181,1
3.58873,182,182,1
-1.21476,183,183,1
-5.02722,184,184,1
-0.10523,185,185,1
-1.77115,186,186,1
4.44205,187,187,1
1.85365,188,188,1
4.32498,189,189,1
2.58359,190,190,1
0.0624895,191,191,1
2.0615,192,192,1
1.54186,193,193,1
-3.16417,194,194,1
3.80344,195,195,1
-0.505636,196,196,1
0.891968,197,197,1
0.470244,198,198,1
-3.40792,199,199,1
0.790382,200,200,1
3.38691,201,201,1
-0.345805,202,202,1
2.8359,203,203,1
2.01995,204,204,1
-0.765656,205,205,1
-0.303065,206,206,1
0.710656,207,207,1
-0.68669,208,208,1
0.0364013,209,209,1
2.26845,210,210,1
2.58505,211,211,1
0.353128,212,212,1
1.93296,213,213,1
-1.61668,214,214,1
1.85064,215,215,1
-3.8922,216,216,1
0.964995,217,217,1
-0.0165174,218,218,1
3.59123,219,219,1
3.71057,220,220,1
-3.95369,221,221,1
-4.50831,222,222,1
3.56368,223,223,1
-2.6974,224,224,1
-0.00218059,225,225,1
-0.295531,226,226,1
-0.900065,227,227,1
-2.77443,228,228,1
-0.375009,229,229,1
-4.45143,230,230,1
2.44765,231,231,1
3.1868,232,232,1
5.09918,233,233,1
0.016443,234,234,1
2.41281,235,235,1
-0.870441,236,236,1
-4.43746,237,237,1
2.17654,238,238,1
-0.108829,239,239,1
2.97024,240,240,1
1.51209,241,241,1
3.75154,242,242,1
-3.41223,243,243,1
4.45342,244,244,1
0.612437,245,245,1
2.09204,246,246,1
-5.1044,247,247,1
3.52584,248,248,1
2.52996,249,249,1
2.1529,250,250,1
4.27192,251,251,1
-3.56964,252,252,1
0.561599,253,253,1
2.15857,254,254,1
3.59789,255,255,1
4.0474,256,256,1
2.25253,257,257,1
-3.00989,258,258,1
0.738211,259,259,1
-2.89165,260,260,1
-2.82649,261,261,1
-4.59806,262,262,1
2.47084,263,263,1
2.80985,264,264,1
4.25884,265,265,1
1.04889,266,266,1
1.63804,267,267,1
0.387648,268,268,1
-0.457969,269,269,1
1.33916,270,270,1
2.8423,271,271,1
-0.369643,272,272,1
0.802692,273,273,1
-5.38866,274,274,1
3.29251,275,275,1
-0.914681,276,276,1
-4.71591,277,277,1
2.86287,278,278,1
-0.2493,279,279,1
2.46954,280,280,1
4.13068,281,281,1
0.270003,282,282,1
-3.3113,283,283,1
1.57768,284,284,1
0.197342,285,285,1
-6.00203,286,286,1
4.20618,287,287,1
0.345817,288,288,1
1.1318,289,289,1
0.0360539,290,290,1
-3.90418,291,291,1
0.763051,292,292,1
2.22784,293,293,1
2.96543,294,294,1
1.66119,295,295,1
1.91768,296,296,1
0.249124,297,297,1
2.02467,298,298,1
-1.11054,299,299,1
1.54753,300,300,1
1.69529,301,301,1
0.624626,302,302,1
-1.0945,303,303,1
2.47717,304,304,1
2.31808,305,305,1
2.86183,306,306,1
-3.9019,307,307,1
-0.433687,308,308,1
3.13853,309,309,1
-4.75292,310,310,1
4.26709,311,311,1
5.24931,312,312,1
0.212356,313,313,1
-2.38507,314,314,1
1.69288,315,315,1
-1.78385,316,316,1
0.0810155,317,317,1
-0.879331,318,318,1
0.740333,319,319,1
2.29939,320,320,1
-1.55137,321,321,1
1.26843,322,322,1
-3.62278,323,323,1
1.05318,324,324,1
-0.438865,325,325,1
0.891857,326,326,1
2.96763,327,327,1
4.21283,328,328,1
-0.0164783,329,329,1
2.86043,330,330,1
-0.137281,331,331,1
-0.216819,332,332,1
0.672298,333,333,1
-2.17006,334,334,1
2.8673,335,335,1
2.56699,336,336,1
2.78983,337,337,1
-4.98021,338,338,1
-1.59322,339,339,1
-4.60286,340,340,1
-0.637201,341,341,1
3.8343,342,342,1
1.76496,343,343,1
-0.357506,344,344,1
-3.65608,345,345,1
1.37204,346,346,1
4.79313,347,347,1
-0.26355,348,348,1
4.78146,349,349,1
-2.14134,350,350,1
0.718505,351,351,1
0.409929,352,352,1
3.12901,353,353,1
2.86153,354,354,1
0.415061,355,355,1
2.07452,356,356,1
-0.317977,357,357,1
1.73458,358,358,1
2.46646,359,359,1
2.90018,360,360,1
-0.842823,361,361,1
3.8513,362,362,1
-0.0626036,363,363,1
-0.892424,364,364,1
-5.5907,365,365,1
-1.04136,366,366,1
-0.23104,367,367,1
2.03399,368,368,1
-1.23034,369,369,1
-3.33043,370,370,1
1.7932,371,371,1
-0.1938,372,372,1
3.89143,373,373,1
-3.839,374,374,1
2.74776,375,375,1
0.878621,376,376,1
-0.585644,377,377,1
0.929754,378,378,1
-0.944881,379,379,1
-3.43159,380,380,1
3.59323,381,381,1
-2.08534,382,382,1
2.75282,383,383,1
3.20362,384,384,1
0.106126,385,385,1
3.7919,386,386,1
-3.1103,387,387,1
2.32772,388,388,1
-5.60744,389,389,1
1.71207,390,390,1
2.67855,391,391,1
-3.03996,392,392,1
2.72589,393,393,1
3.60813,394,394,1
-3.22151,395,395,1
3.05151,396,396,1
-0.860955,397,397,1
-1.14069,398,398,1
-3.49084,399,399,1
1.22689,400,400,1
3.70429,401,401,1
2.44739,402,402,1
0.759016,403,403,1
0.420626,404,404,1
2.91298,405,405,1
0.149852,406,406,1
-0.557606,407,407,1
-4.03072,408,408,1
0.527069,409,409,1
0.131516,410,410,1
2.43171,411,411,1
2.6736,412,412,1
-0.616632,413,413,1
0.924929,414,414,1
-4.22187,415,415,1
0.0490767,416,416,1
-3.00287,417,417,1
1.55991,418,418,1
-3.2802,419,419,1
-6.00825,420,420,1
-0.572038,421,421,1
3.27353,422,422,1
0.664903,423,423,1
3.76893,424,424,1
2.42723,425,425,1
-2.89275,426,426,1
-3.56064,427,427,1
-3.35966,428,428,1
2.61927,429,429,1
-4.36929,430,430,1
-4.55551,431,431,1
0.210985,432,432,1
-4.26605,433,433,1
-1.66097,434,434,1
1.70533,435,435,1
2.30384,436,436,1
-1.00225,437,437,1
0.620188,438,438,1
-0.780708,439,439,1
0.634441,440,440,1
-4.23448,441,441,1
4.31219,442,442,1
-3.04055,443,443,1
-4.85779,444,444,1
-1.54882,445,445,1
2.41278,446,446,1
2.24253,447,447,1
2.24066,448,448,1
0.84161300000000006,449,449,1
3.23496,450,450,1
1.50319,451,451,1
0.197436,452,452,1
-4.54472,453,453,1
-4.9452,454,454,1
-5.13527,455,455,1
3.32607,456,456,1
2.94098,457,457,1
2.74243,458,458,1
1.43855,459,459,1
1.03828,460,460,1
-0.0697863,461,461,1
0.169012,462,462,1
-1.64928,463,463,1
3.60331,464,464,1
2.06104,465,465,1
3.7939,466,466,1
2.65768,467,467,1
3.33801,468,468,1
0.591024,469,469,1
1.99165,470,470,1
-3.90424,471,471,1
3.99055,472,472,1
1.56856,473,473,1
0.109678,474,474,1
-0.711967,475,475,1
2.27538,476,476,1
2.35132,477,477,1
-3.88732,478,478,1
3.23373,479,479,1
3.23455,480,480,1
1.9318,481,481,1
3.47612,482,482,1
0.537432,483,483,1
2.28832,484,484,1
1.05159,485,485,1
-4.06373,486,486,1
-1.57678,487,487,1
-4.88144,488,488,1
0.263357,489,489,1
-5.49819,490,490,1
2.08865,491,491,1
-6.68923,492,492,1
-6.9861,493,493,1
2.81296,494,494,1
-0.139686,495,495,1
3.88922,496,496,1
0.333491,497,497,1
3.55916,498,498,1
3.34116,499,499,1
3.94905,500,500,1
2.74615,501,501,1
2.67358,502,502,1
3.41805,503,503,1
0.761215,504,504,1
2.90593,505,505,1
3.94544,506,506,1
3.38084,507,507,1
-0.353113,508,508,1
3.40386,509,509,1
4.17355,510,510,1
-4.69515,511,511,1
-4.34383,512,512,1
-0.644877,513,513,1
2.82738,514,514,1
0.332392,515,515,1
-3.04654,516,516,1
3.97566,517,517,1
1.29896,518,518,1
2.92882,519,519,1
0.316452,520,520,1
2.51483,521,521,1
-3.24089,522,522,1
2.79194,523,523,1
2.54719,524,524,1
3.63467,525,525,1
-4.63405,526,526,1
-1.82318,527,527,1
3.72801,528,528,1
-3.59085,529,529,1
0.167813,530,530,1
0.736583,531,531,1
-4.19305,532,532,1
3.44114,533,533,1
1.4133,534,534,1
3.32384,535,535,1
4.517,536,536,1
2.31524,537,537,1
1.7546,538,538,1
-2.50081,539,539,1
2.30535,540,540,1
2.75914,541,541,1
4.04506,542,542,1
3.514,543,543,1
-0.226467,544,544,1
0.511326,545,545,1
1.75208,546,546,1
-0.189866,547,547,1
-4.41079,548,548,1
4.44907,549,549,1
-1.87347,550,550,1
-3.12367,551,551,1
3.35781,552,552,1
1.77222,553,553,1
0.640362,554,554,1
4.2165,555,555,1
3.7118,556,556,1
-0.63545,557,557,1
4.47164,558,558,1
4.37806,559,559,1
2.32233,560,560,1
3.25613,561,561,1
4.12302,562,562,1
2.70902,563,563,1
3.21114,564,564,1
0.675356,565,565,1
1.69881,566,566,1
0.47395,567,567,1
2.23307,568,568,1
2.5674,569,569,1
1.51909,570,570,1
-0.116815,571,571,1
-2.58031,572,572,1
-0.679772,573,573,1
0.59794,574,574,1
-1.41768,575,575,1
0.905317,576,576,1
3.45514,577,577,1
3.2375,578,578,1
2.64374,579,579,1
-0.674207,580,580,1
3.18561,581,581,1
-3.95579,582,582,1
3.89515,583,583,1
3.9972,584,584,1
2.56076,585,585,1
-0.719114,586,586,1
0.505757,587,587,1
2.47793,588,588,1
2.93306,589,589,1
-0.464951,590,590,1
-3.77253,591,591,1
-2.49663,592,592,1
0.338221,593,593,1
3.31466,594,594,1
-3.76339,595,595,1
-2.76066,596,596,1
-4.40735,597,597,1
1.85248,598,598,1
1.95175,599,599,1
-0.383282,600,600,1
-0.290567,601,601,1
0.35648,602,602,1
-3.75207,603,603,1
-0.259734,604,604,1
0.415018,605,605,1
1.06663,606,606,1
3.01446,607,607,1
-5.85962,608,608,1
3.50766,609,609,1
0.658562,610,610,1
-0.547513,611,611,1
-2.63196,612,612,1
3.64772,613,613,1
0.417305,614,614,1
-0.59469,615,615,1
5.21287,616,616,1
-3.03101,617,617,1
-6.55161,618,618,1
2.87375,619,619,1
-0.307085,620,620,1
4.23578,621,621,1
1.81356,622,622,1
2.76402,623,623,1
4.49872,624,624,1
-3.2512,625,625,1
-0.179238,626,626,1
3.7803,627,627,1
0.383726,628,628,1
-4.06866,629,629,1
1.88806,630,630,1
4.52913,631,631,1
3.44641,632,632,1
1.19195,633,633,1
2.6317,634,634,1
-0.627735,635,635,1
2.74518,636,636,1
3.19932,637,637,1
-1.48033,638,638,1
0.452573,639,639,1
0.0468717,640,640,1
2.43751,641,641,1
1.37048,642,642,1
0.872737,643,643,1
0.426493,644,644,1
1.07783,645,645,1
2.06006,646,646,1
-4.78849,647,647,1
0.210066,648,648,1
3.84225,649,649,1
1.24019,650,650,1
0.375478,651,651,1
2.56496,652,652,1
2.64397,653,653,1
-0.0832282,654,654,1
0.863723,655,655,1
2.05983,656,656,1
2.25721,657,657,1
-2.70693,658,658,1
3.2294,659,659,1
-3.83698,660,660,1
-4.19328,661,661,1
3.55834,662,662,1
-2.47882,663,663,1
-4.39124,664,664,1
3.78762,665,665,1
-0.703132,666,666,1
-4.90771,667,667,1
3.25208,668,668,1
-3.81156,669,669,1
1.32665,670,670,1
-0.213582,671,671,1
-0.14005,672,672,1
3.23943,673,673,1
1.29565,674,674,1
-5.50778,675,675,1
1.54868,676,676,1
2.92775,677,677,1
1.64135,678,678,1
-4.2354,679,679,1
4.82441,680,680,1
-2.5376,681,681,1
-5.76181,682,682,1
-1.46821,683,683,1
-0.113703,684,684,1
0.187013,685,685,1
-0.168104,686,686,1
-3.61106,687,687,1
1.29789,688,688,1
2.60375,689,689,1
3.70724,690,690,1
1.10951,691,691,1
3.30641,692,692,1
3.26594,693,693,1
-0.383329,694,694,1
-2.85179,695,695,1
3.96645,696,696,1
2.09826,697,697,1
-2.69256,698,698,1
-3.63372,699,699,1
3.16469,700,700,1
-1.86899,701,701,1
-4.30371,702,702,1
2.07007,703,703,1
0.718266,704,704,1
2.37573,705,705,1
1.69379,706,706,1
-0.247192,707,707,1
-3.61276,708,708,1
-0.566111,709,709,1
-1.05802,710,710,1
4.51349,711,711,1
2.20316,712,712,1
0.257185,713,713,1
3.54893,714,714,1
-0.821443,715,715,1
0.74001,716,716,1
4.36696,717,717,1
3.17444,718,718,1
4.248,719,719,1
2.46502,720,720,1
-0.144311,721,721,1
-3.11805,722,722,1
2.65586,723,723,1
0.0943106,724,724,1
-1.84201,725,725,1
-1.34153,726,726,1
1.76539,727,727,1
-2.99922,728,728,1
4.04266,729,729,1
0.260967,730,730,1
1.97588,731,731,1
-4.41953,732,732,1
-5.29303,733,733,1
-4.37225,734,734,1
1.59583,735,735,1
3.00228,736,736,1
0.452042,737,737,1
1.01931,738,738,1
-0.388363,739,739,1
0.334311,740,740,1
3.69766,741,741,1
2.36716,742,742,1
2.4877,743,743,1
2.78842,744,744,1
3.23204,745,745,1
2.37243,746,746,1
3.30085,747,747,1
2.69279,748,748,1
-4.07258,749,749,1
-0.18219,750,750,1
-0.302375,751,751,1
4.54167,752,752,1
-0.928578,753,753,1
-5.44949,754,754,1
-0.788942,755,755,1
1.7344,756,756,1
-0.38447,757,757,1
4.05752,758,758,1
2.37145,759,759,1
-5.2908,760,760,1
4.10045,761,761,1
-3.60622,762,762,1
0.39671,763,763,1
3.88937,764,764,1
1.47661,765,765,1
-3.95459,766,766,1
-0.635108,767,767,1
2.85296,768,768,1
2.4781,769,769,1
-4.25092,770,770,1
1.81805,771,771,1
1.57821,772,772,1
0.0608273,773,773,1
5.19605,774,774,1
-0.554861,775,775,1
-4.22663,776,776,1
1.31754,777,777,1
3.01914,778,778,1
3.18468,779,779,1
2.98817,780,780,1
4.36426,781,781,1
0.0811618,782,782,1
4.36312,783,783,1
1.80428,784,784,1
3.80065,785,785,1
3.09257,786,786,1
2.84707,787,787,1
0.197568,788,788,1
-3.11667,789,789,1
-3.96474,790,790,1
2.98661,791,791,1
1.82702,792,792,1
-4.4519,793,793,1
2.05905,794,794,1
0.981679,795,795,1
0.715538,796,796,1
-0.239378,797,797,1
-3.57716,798,798,1
-0.0193933,799,799,1
3.89283,800,800,1
-4.32647,801,801,1
-1.41935,802,802,1
1.58006,803,803,1
0.455409,804,804,1
-3.29197,805,805,1
0.364974,806,806,1
-1.97422,807,807,1
-0.00754164,808,808,1
3.5176,809,809,1
5.66544,810,810,1
0.174264,811,811,1
2.52601,812,812,1
-3.50646,813,813,1
-4.1873,814,814,1
2.4199,815,815,1
-4.74276,816,816,1
5.18874,817,817,1
-0.509727,818,818,1
-0.0153564,819,819,1
2.97808,820,820,1
4.00319,821,821,1
0.0204706,822,822,1
3.77997,823,823,1
4.33102,824,824,1
4.19406,825,825,1
4.12411,826,826,1
-0.0727074,827,827,1
1.57248,828,828,1
0.632359,829,829,1
3.56399,830,830,1
1.26734,831,831,1
-3.67089,832,832,1
3.40443,833,833,1
1.46982,834,834,1
-4.66028,835,835,1
-3.95136,836,836,1
2.4146,837,837,1
2.45832,838,838,1
2.36689,839,839,1
2.93507,840,840,1
1.68836,841,841,1
-1.35967,842,842,1
0.0867532,843,843,1
-0.234545,844,844,1
2.91464,845,845,1
0.824679,846,846,1
3.32022,847,847,1
3.18349,848,848,1
4.02694,849,849,1
0.782099,850,850,1
-0.282893,851,851,1
-0.00823603,852,852,1
3.11809,853,853,1
3.69172,854,854,1
-4.21091,855,855,1
1.50048,856,856,1
2.13512,857,857,1
1.14407,858,858,1
4.25881,859,859,1
-0.80559,860,860,1
-1.67714,861,861,1
1.4732,862,862,1
4.45477,863,863,1
-4.16854,864,864,1
-4.34831,865,865,1
2.51778,866,866,1
1.54555,867,867,1
3.50918,868,868,1
2.82363,869,869,1
4.4375,870,870,1
2.71204,871,871,1
2.76012,872,872,1
-0.591123,873,873,1
1.59668,874,874,1
2.6477,875,875,1
2.01744,876,876,1
0.123875,877,877,1
-0.791185,878,878,1
0.410564,879,879,1
2.08328,880,880,1
-0.129144,881,881,1
-2.89116,882,882,1
3.09299,883,883,1
-3.23571,884,884,1
2.68615,885,885,1
-0.185753,886,886,1
0.294263,887,887,1
3.37937,888,888,1
-5.81179,889,889,1
-4.04611,890,890,1
0.787583,891,891,1
2.88633,892,892,1
0.36972,893,893,1
0.463305,894,894,1
-3.03888,895,895,1
3.49397,896,896,1
3.27806,897,897,1
1.7042,898,898,1
1.72988,899,899,1
0.396818,900,900,1
-5.0752,901,901,1
-1.62127,902,902,1
2.9229,903,903,1
-0.194738,904,904,1
2.79157,905,905,1
-2.55384,906,906,1
-2.58632,907,907,1
3.02909,908,908,1
-5.08882,909,909,1
-4.81726,910,910,1
3.40824,911,911,1
-3.90866,912,912,1
-3.63399,913,913,1
-3.32985,914,914,1
2.05308,915,915,1
-6.07406,916,916,1
-1.4798,917,917,1
-0.139051,918,918,1
3.40502,919,919,1
4.53946,920,920,1
2.18322,921,921,1
-3.83994,922,922,1
-0.175352,923,923,1
-0.248733,924,924,1
-1.59747,925,925,1
-3.79206,926,926,1
-2.19308,927,927,1
-3.13103,928,928,1
4.63782,929,929,1
-0.680394,930,930,1
2.53843,931,931,1
2.64266,932,932,1
1.20938,933,933,1
-4.85165,934,934,1
2.93908,935,935,1
0.990979,936,936,1
-4.71995,937,937,1
-0.0942024,938,938,1
0.810851,939,939,1
3.40804,940,940,1
-0.624366,941,941,1
3.12399,942,942,1
-1.41015,943,943,1
2.04384,944,944,1
-1.41298,945,945,1
-0.763576,946,946,1
0.183685,947,947,1
1.3935,948,948,1
-1.62113,949,949,1
-4.14553,950,950,1
-3.88823,951,951,1
-1.05795,952,952,1
-0.979473,953,953,1
4.35227,954,954,1
3.56994,955,955,1
3.0427,956,956,1
-0.758148,957,957,1
4.27951,958,958,1
3.26154,959,959,1
-4.85524,960,960,1
-0.913521,961,961,1
0.726385,962,962,1
-4.75955,963,963,1
-4.91431,964,964,1
3.90936,965,965,1
-1.03564,966,966,1
2.82909,967,967,1
2.46543,968,968,1
1.70678,969,969,1
2.27453,970,970,1
1.61867,971,971,1
0.809498,972,972,1
-1.63186,973,973,1
4.901,974,974,1
-4.29188,975,975,1
-1.80145,976,976,1
1.06951,977,977,1
0.0666331,978,978,1
3.49525,979,979,1
-0.940795,980,980,1
-5.07158,981,981,1
-3.57597,982,982,1
2.06345,983,983,1
3.2738,984,984,1
-1.78643,985,985,1
-3.93385,986,986,1
-2.56854,987,987,1
-0.94662,988,988,1
1.79355,989,989,1
2.68967,990,990,1
-3.84513,991,991,1
-1.77935,992,992,1
0.0213301,993,993,1
1.83472,994,994,1
0.0853859,995,995,1
-0.602739,996,996,1
3.61281,997,997,1
-3.94863,998,998,1
0.276486,999,999,1
4.17141,1000,1000,1
-3.21497,1,1001,2
1.28956,2,1002,2
3.55146,3,1003,2
2.98919,4,1004,2
-0.429835,5,1005,2
-3.6394,6,1006,2
-0.0956116,7,1007,2
-4.44313,8,1008,2
-3.90826,9,1009,2
-3.99909,10,1010,2
-2.00054,11,1011,2
-5.48875,12,1012,2
4.08451,13,1013,2
-3.54664,14,1014,2
3.14062,15,1015,2
1.24377,16,1016,2
-0.0461611,17,1017,2
-3.07126,18,1018,2
-1.67486,19,1019,2
2.80318,20,1020,2
-1.20909,21,1021,2
-4.00023,22,1022,2
-3.59435,23,1023,2
2.95138,24,1024,2
3.56855,25,1025,2
-3.28149,26,1026,2
-0.640147,27,1027,2
1.79875,28,1028,2
2.35429,29,1029,2
-3.09327,30,1030,2
1.34941,31,1031,2
4.19539,32,1032,2
-0.680717,33,1033,2
3.74166,34,1034,2
2.73067,35,1035,2
-1.52316,36,1036,2
-3.93886,37,1037,2
1.73868,38,1038,2
2.41177,39,1039,2
-2.73699,40,1040,2
-1.21171,41,1041,2
3.93518,42,1042,2
