theta,iteration,draw,chain
3.81961,43,1043,2
-0.00262817,44,1044,2
1.31207,45,1045,2
-4.31361,46,1046,2
-4.52734,47,1047,2
4.73278,48,1048,2
-3.0645,49,1049,2
3.00297,50,1050,2
-4.72532,51,1051,2
-1.58407,52,1052,2
4.59341,53,1053,2
2.05819,54,1054,2
-4.7884,55,1055,2
2.79102,56,1056,2
2.02616,57,1057,2
0.144288,58,1058,2
0.821052,59,1059,2
3.53513,60,1060,2
-3.91201,61,1061,2
-3.14535,62,1062,2
3.31029,63,1063,2
-0.279759,64,1064,2
2.65704,65,1065,2
1.87304,66,1066,2
1.679,67,1067,2
-0.133217,68,1068,2
-0.995786,69,1069,2
2.12207,70,1070,2
3.38596,71,1071,2
0.491505,72,1072,2
0.900067,73,1073,2
-0.0445256,74,1074,2
0.0129967,75,1075,2
-0.244228,76,1076,2
0.288848,77,1077,2
2.21229,78,1078,2
2.1582,79,1079,2
3.59581,80,1080,2
2.47012,81,1081,2
3.60841,82,1082,2
-3.21261,83,1083,2
0.822662,84,1084,2
-2.38459,85,1085,2
-4.52602,86,1086,2
2.89305,87,1087,2
0.90629,88,1088,2
-1.31278,89,1089,2
-0.642065,90,1090,2
-0.224385,91,1091,2
0.486958,92,1092,2
2.38965,93,1093,2
2.66033,94,1094,2
0.912498,95,1095,2
3.74622,96,1096,2
2.98099,97,1097,2
3.51058,98,1098,2
1.31651,99,1099,2
0.0476555,100,1100,2
-1.28765,101,1101,2
-5.06485,102,1102,2
-1.36796,103,1103,2
-0.537032,104,1104,2
2.23278,105,1105,2
0.721544,106,1106,2
1.59185,107,1107,2
-0.462098,108,1108,2
-4.24661,109,1109,2
3.06599,110,1110,2
-4.84074,111,1111,2
1.78214,112,1112,2
0.541868,113,1113,2
-0.759625,114,1114,2
-4.56339,115,1115,2
4.04517,116,1116,2
-0.257001,117,1117,2
-3.16397,118,1118,2
-4.49067,119,1119,2
-1.19271,120,1120,2
-2.42521,121,1121,2
-1.88882,122,1122,2
0.487157,123,1123,2
3.32139,124,1124,2
3.10903,125,1125,2
-5.29548,126,1126,2
0.0107015,127,1127,2
0.254081,128,1128,2
3.12672,129,1129,2
0.249654,130,1130,2
2.66379,131,1131,2
-2.1591,132,1132,2
-1.39708,133,1133,2
2.16721,134,1134,2
-4.23968,135,1135,2
2.916,136,1136,2
3.52425,137,1137,2
-1.25521,138,1138,2
-0.131203,139,1139,2
-0.905565,140,1140,2
3.18462,141,1141,2
1.86059,142,1142,2
0.0711697,143,1143,2
1.18778,144,1144,2
-3.19245,145,1145,2
0.401039,146,1146,2
-3.8313,147,1147,2
-0.982667,148,1148,2
-5.10446,149,1149,2
3.41824,150,1150,2
4.51226,151,1151,2
2.15964,152,1152,2
2.2081,153,1153,2
3.66042,154,1154,2
-3.14427,155,1155,2
-0.0996638,156,1156,2
1.7618,157,1157,2
2.46499,158,1158,2
3.35062,159,1159,2
-4.49603,160,1160,2
3.1573,161,1161,2
1.72359,162,1162,2
-2.51939,163,1163,2
2.52663,164,1164,2
-3.09077,165,1165,2
-3.4996,166,1166,2
3.29483,167,1167,2
3.30563,168,1168,2
0.24401,169,1169,2
2.05018,170,1170,2
-0.641016,171,1171,2
2.97347,172,1172,2
1.51826,173,1173,2
-4.64316,174,1174,2
0.198262,175,1175,2
-0.195909,176,1176,2
-3.2354,177,1177,2
2.95331,178,1178,2
1.01294,179,1179,2
3.25806,180,1180,2
3.52613,181,1181,2
-0.438573,182,1182,2
-1.6139,183,1183,2
-0.854784,184,1184,2
0.57245,185,1185,2
-1.45934,186,1186,2
4.23014,187,1187,2
-3.97006,188,1188,2
3.18942,189,1189,2
-4.57926,190,1190,2
4.28366,191,1191,2
2.00992,192,1192,2
4.40866,193,1193,2
-0.618197,194,1194,2
0.719627,195,1195,2
-0.602993,196,1196,2
1.53482,197,1197,2
3.49725,198,1198,2
1.09259,199,1199,2
4.02783,200,1200,2
-3.18121,201,1201,2
2.44501,202,1202,2
2.12199,203,1203,2
-2.01968,204,1204,2
0.869083,205,1205,2
-5.39281,206,1206,2
-3.65289,207,1207,2
4.68139,208,1208,2
0.933306,209,1209,2
-0.391606,210,1210,2
1.60294,211,1211,2
0.407643,212,1212,2
2.35369,213,1213,2
4.75859,214,1214,2
2.42152,215,1215,2
2.68422,216,1216,2
-4.51789,217,1217,2
-0.0993536,218,1218,2
3.96827,219,1219,2
-2.90381,220,1220,2
-0.701362,221,1221,2
-1.48791,222,1222,2
3.14658,223,1223,2
1.8435,224,1224,2
-3.11534,225,1225,2
-4.00033,226,1226,2
1.78575,227,1227,2
-4.4001,228,1228,2
1.90063,229,1229,2
2.31093,230,1230,2
1.61429,231,1231,2
-4.44919,232,1232,2
-3.27477,233,1233,2
2.17416,234,1234,2
-3.69165,235,1235,2
1.65539,236,1236,2
2.30615,237,1237,2
-4.84206,238,1238,2
0.701017,239,1239,2
1.4808,240,1240,2
4.31562,241,1241,2
-1.15722,242,1242,2
3.76406,243,1243,2
0.482401,244,1244,2
1.0921,245,1245,2
1.33023,246,1246,2
3.19079,247,1247,2
-2.82449,248,1248,2
-3.5355,249,1249,2
4.3781,250,1250,2
2.80726,251,1251,2
-3.71155,252,1252,2
1.7957,253,1253,2
4.68628,254,1254,2
-0.432232,255,1255,2
0.165964,256,1256,2
-0.0709307,257,1257,2
2.64953,258,1258,2
-3.27826,259,1259,2
4.44621,260,1260,2
2.2417,261,1261,2
1.27807,262,1262,2
-3.43069,263,1263,2
-3.24132,264,1264,2
-4.75489,265,1265,2
-4.85624,266,1266,2
4.4125,267,1267,2
5.93829,268,1268,2
-3.92696,269,1269,2
-0.331287,270,1270,2
0.927625,271,1271,2
3.7282,272,1272,2
3.10283,273,1273,2
-0.580115,274,1274,2
2.99257,275,1275,2
2.27186,276,1276,2
-1.0102,277,1277,2
1.57946,278,1278,2
-4.1308,279,1279,2
-5.51827,280,1280,2
-0.192181,281,1281,2
1.59354,282,1282,2
0.381939,283,1283,2
4.70614,284,1284,2
-2.14842,285,1285,2
-3.51258,286,1286,2
3.73466,287,1287,2
0.944788,288,1288,2
1.40149,289,1289,2
-2.80035,290,1290,2
0.0305368,291,1291,2
-0.519907,292,1292,2
-3.02099,293,1293,2
2.43766,294,1294,2
-1.27362,295,1295,2
0.851579,296,1296,2
3.96348,297,1297,2
-1.83244,298,1298,2
-0.203155,299,1299,2
3.92598,300,1300,2
2.47184,301,1301,2
-0.317646,302,1302,2
4.35178,303,1303,2
0.407824,304,1304,2
-1.72394,305,1305,2
2.14784,306,1306,2
-5.13717,307,1307,2
0.197651,308,1308,2
1.70566,309,1309,2
-3.44916,310,1310,2
1.07546,311,1311,2
-5.05039,312,1312,2
-4.2887,313,1313,2
1.36085,314,1314,2
0.26552,315,1315,2
4.61693,316,1316,2
2.81,317,1317,2
1.47921,318,1318,2
1.14965,319,1319,2
3.19929,320,1320,2
2.28795,321,1321,2
2.80937,322,1322,2
-0.114364,323,1323,2
-3.90661,324,1324,2
-1.65588,325,1325,2
3.97375,326,1326,2
-2.77123,327,1327,2
1.97516,328,1328,2
1.51032,329,1329,2
0.733383,330,1330,2
1.89252,331,1331,2
-0.0398244,332,1332,2
1.49613,333,1333,2
3.76706,334,1334,2
4.09733,335,1335,2
1.438,336,1336,2
-1.47809,337,1337,2
-1.78395,338,1338,2
2.91975,339,1339,2
0.124891,340,1340,2
0.487591,341,1341,2
-2.82781,342,1342,2
3.24361,343,1343,2
-4.85806,344,1344,2
1.46871,345,1345,2
1.61242,346,1346,2
3.84851,347,1347,2
0.646871,348,1348,2
-2.76358,349,1349,2
4.05437,350,1350,2
1.23845,351,1351,2
3.55458,352,1352,2
1.41515,353,1353,2
4.03454,354,1354,2
4.70224,355,1355,2
-4.21518,356,1356,2
-3.16491,357,1357,2
3.1502,358,1358,2
4.265,359,1359,2
2.75691,360,1360,2
2.18564,361,1361,2
3.06305,362,1362,2
-2.91566,363,1363,2
0.505918,364,1364,2
3.93348,365,1365,2
3.72285,366,1366,2
-1.69908,367,1367,2
4.54748,368,1368,2
3.14338,369,1369,2
2.48853,370,1370,2
-0.284654,371,1371,2
2.82565,372,1372,2
-3.76181,373,1373,2
-0.291859,374,1374,2
0.109505,375,1375,2
4.47177,376,1376,2
1.46078,377,1377,2
2.88906,378,1378,2
-4.46615,379,1379,2
3.64456,380,1380,2
-4.79147,381,1381,2
3.62295,382,1382,2
-0.468651,383,1383,2
4.73924,384,1384,2
2.5346,385,1385,2
-0.531751,386,1386,2
2.73007,387,1387,2
1.70372,388,1388,2
-0.592683,389,1389,2
4.94108,390,1390,2
-4.95585,391,1391,2
2.21348,392,1392,2
1.10581,393,1393,2
-3.30554,394,1394,2
-4.35343,395,1395,2
1.55845,396,1396,2
3.22052,397,1397,2
2.50838,398,1398,2
-0.557925,399,1399,2
3.60668,400,1400,2
4.1863,401,1401,2
3.5023,402,1402,2
0.485261,403,1403,2
-4.19974,404,1404,2
1.92925,405,1405,2
-0.482779,406,1406,2
2.64061,407,1407,2
-5.46737,408,1408,2
-4.9291,409,1409,2
-0.337829,410,1410,2
-2.13067,411,1411,2
3.97584,412,1412,2
2.59835,413,1413,2
2.50479,414,1414,2
2.66299,415,1415,2
3.96854,416,1416,2
-5.23719,417,1417,2
2.63928,418,1418,2
3.08901,419,1419,2
-3.09826,420,1420,2
2.93664,421,1421,2
1.92555,422,1422,2
2.29014,423,1423,2
-1.93532,424,1424,2
-4.71569,425,1425,2
3.9629,426,1426,2
-5.0713800000000004,427,1427,2
0.99749,428,1428,2
-3.96684,429,1429,2
3.40562,430,1430,2
2.50253,431,1431,2
-1.7315,432,1432,2
2.52584,433,1433,2
2.77113,434,1434,2
-0.612726,435,1435,2
4.12086,436,1436,2
3.5697,437,1437,2
-4.14686,438,1438,2
3.30185,439,1439,2
1.58678,440,1440,2
-5.1958,441,1441,2
-3.51229,442,1442,2
-0.39841,443,1443,2
-3.29689,444,1444,2
-4.68417,445,1445,2
3.3771,446,1446,2
-1.01439,447,1447,2
2.66641,448,1448,2
2.96803,449,1449,2
3.73974,450,1450,2
4.41111,451,1451,2
3.60963,452,1452,2
4.58825,453,1453,2
-0.927231,454,1454,2
-0.328658,455,1455,2
-1.00951,456,1456,2
3.53979,457,1457,2
-3.09776,458,1458,2
2.87084,459,1459,2
-5.6682,460,1460,2
3.13588,461,1461,2
2.9329,462,1462,2
4.64542,463,1463,2
-3.78819,464,1464,2
2.6394,465,1465,2
0.0698081,466,1466,2
3.32587,467,1467,2
2.87548,468,1468,2
2.41278,469,1469,2
2.24231,470,1470,2
-3.59492,471,1471,2
-0.615815,472,1472,2
1.15403,473,1473,2
0.423859,474,1474,2
1.496,475,1475,2
-1.86349,476,1476,2
-0.67204,477,1477,2
-4.1792299999999996,478,1478,2
0.596681,479,1479,2
-1.05663,480,1480,2
-1.85871,481,1481,2
3.51399,482,1482,2
3.84063,483,1483,2
3.80131,484,1484,2
-1.19409,485,1485,2
-0.133738,486,1486,2
3.42477,487,1487,2
-5.63879,488,1488,2
-3.62393,489,1489,2
4.5642,490,1490,2
1.69621,491,1491,2
1.07205,492,1492,2
-4.38468,493,1493,2
1.5595,494,1494,2
0.197912,495,1495,2
3.00845,496,1496,2
4.51197,497,1497,2
2.4891,498,1498,2
-3.44525,499,1499,2
2.18127,500,1500,2
3.61069,501,1501,2
-5.42696,502,1502,2
4.10754,503,1503,2
3.38893,504,1504,2
2.51094,505,1505,2
1.16181,506,1506,2
4.70852,507,1507,2
2.4419400000000002,508,1508,2
-4.10009,509,1509,2
2.31166,510,1510,2
2.86531,511,1511,2
1.05671,512,1512,2
-0.352389,513,1513,2
4.78948,514,1514,2
2.89746,515,1515,2
1.0611,516,1516,2
-1.26161,517,1517,2
0.77797,518,1518,2
0.051281,519,1519,2
3.4287,520,1520,2
1.1702,521,1521,2
1.3764,522,1522,2
2.42757,523,1523,2
1.32242,524,1524,2
0.777336,525,1525,2
3.92984,526,1526,2
-0.789734,527,1527,2
3.45532,528,1528,2
-4.25724,529,1529,2
-4.93933,530,1530,2
-4.12033,531,1531,2
-0.57419,532,1532,2
3.28127,533,1533,2
-0.607929,534,1534,2
-5.10164,535,1535,2
-4.35996,536,1536,2
1.81568,537,1537,2
0.456751,538,1538,2
3.95874,539,1539,2
-0.881108,540,1540,2
-0.498759,541,1541,2
0.528251,542,1542,2
-2.67339,543,1543,2
4.61186,544,1544,2
-4.75046,545,1545,2
-0.705521,546,1546,2
-1.09436,547,1547,2
-1.21838,548,1548,2
1.69078,549,1549,2
-2.86968,550,1550,2
3.40794,551,1551,2
-2.7697,552,1552,2
1.14648,553,1553,2
-4.44259,554,1554,2
-3.20094,555,1555,2
0.645475,556,1556,2
5.1095,557,1557,2
3.27701,558,1558,2
-1.453,559,1559,2
1.91059,560,1560,2
0.918346,561,1561,2
0.288378,562,1562,2
2.80278,563,1563,2
0.67892,564,1564,2
4.5048,565,1565,2
-0.84994,566,1566,2
3.84426,567,1567,2
0.421589,568,1568,2
5.3228,569,1569,2
4.14402,570,1570,2
2.61793,571,1571,2
-3.69421,572,1572,2
3.76626,573,1573,2
3.4854,574,1574,2
3.38815,575,1575,2
3.22495,576,1576,2
2.85195,577,1577,2
3.20198,578,1578,2
0.401437,579,1579,2
2.94353,580,1580,2
-5.39894,581,1581,2
-2.12255,582,1582,2
0.856637,583,1583,2
1.94975,584,1584,2
2.07721,585,1585,2
2.40453,586,1586,2
-3.44095,587,1587,2
0.909491,588,1588,2
1.19494,589,1589,2
2.32343,590,1590,2
3.20886,591,1591,2
-2.03884,592,1592,2
2.22152,593,1593,2
0.725439,594,1594,2
3.39643,595,1595,2
0.258976,596,1596,2
-3.64664,597,1597,2
0.155761,598,1598,2
1.5732,599,1599,2
3.38719,600,1600,2
2.50292,601,1601,2
-4.4972,602,1602,2
0.233532,603,1603,2
-0.864763,604,1604,2
0.763369,605,1605,2
-1.62998,606,1606,2
-0.136797,607,1607,2
2.89276,608,1608,2
1.20641,609,1609,2
3.18948,610,1610,2
2.66554,611,1611,2
-2.86319,612,1612,2
0.116056,613,1613,2
3.26418,614,1614,2
-3.47918,615,1615,2
0.332632,616,1616,2
2.31441,617,1617,2
0.271988,618,1618,2
-0.15537,619,1619,2
2.89198,620,1620,2
-0.37356,621,1621,2
3.54209,622,1622,2
0.206926,623,1623,2
-0.0530754,624,1624,2
1.75904,625,1625,2
2.8057,626,1626,2
-2.94405,627,1627,2
-5.83251,628,1628,2
5.50097,629,1629,2
4.01128,630,1630,2
0.706243,631,1631,2
2.37814,632,1632,2
-3.81567,633,1633,2
1.07023,634,1634,2
2.38383,635,1635,2
-4.50119,636,1636,2
1.06962,637,1637,2
0.0286782,638,1638,2
-1.63085,639,1639,2
-3.23944,640,1640,2
3.22185,641,1641,2
3.02055,642,1642,2
-4.15014,643,1643,2
-0.377059,644,1644,2
4.57815,645,1645,2
-0.65659,646,1646,2
3.86873,647,1647,2
2.48872,648,1648,2
4.71216,649,1649,2
2.29444,650,1650,2
3.77395,651,1651,2
2.83523,652,1652,2
2.63386,653,1653,2
0.792015,654,1654,2
1.48787,655,1655,2
4.00811,656,1656,2
-2.44561,657,1657,2
-0.201619,658,1658,2
-0.927657,659,1659,2
3.29915,660,1660,2
3.78731,661,1661,2
-0.0463867,662,1662,2
1.8324,663,1663,2
4.57471,664,1664,2
4.39773,665,1665,2
0.158045,666,1666,2
3.86596,667,1667,2
-4.77599,668,1668,2
-3.83111,669,1669,2
5.12204,670,1670,2
1.67271,671,1671,2
3.16985,672,1672,2
0.579935,673,1673,2
-4.29384,674,1674,2
2.83062,675,1675,2
4.70684,676,1676,2
3.27055,677,1677,2
0.277848,678,1678,2
-0.064776,679,1679,2
-0.298888,680,1680,2
-5.62141,681,1681,2
-4.03658,682,1682,2
0.833209,683,1683,2
-5.25636,684,1684,2
3.45405,685,1685,2
-3.72091,686,1686,2
-0.295997,687,1687,2
1.90829,688,1688,2
4.62228,689,1689,2
0.203715,690,1690,2
1.04676,691,1691,2
-4.71338,692,1692,2
-3.34917,693,1693,2
-0.0832971,694,1694,2
-1.28449,695,1695,2
3.69634,696,1696,2
0.990037,697,1697,2
2.29555,698,1698,2
0.0731528,699,1699,2
2.94113,700,1700,2
3.63592,701,1701,2
0.900061,702,1702,2
1.22592,703,1703,2
0.815679,704,1704,2
3.36632,705,1705,2
4.9344,706,1706,2
0.59124,707,1707,2
0.928102,708,1708,2
2.42383,709,1709,2
1.39258,710,1710,2
-3.57673,711,1711,2
0.28259,712,1712,2
-6.01557,713,1713,2
0.0180171,714,1714,2
2.22708,715,1715,2
-0.267982,716,1716,2
4.86514,717,1717,2
2.1961,718,1718,2
4.14898,719,1719,2
3.12445,720,1720,2
-3.54371,721,1721,2
-1.31176,722,1722,2
4.05222,723,1723,2
1.02077,724,1724,2
-1.65872,725,1725,2
4.0502,726,1726,2
-3.0576,727,1727,2
2.34064,728,1728,2
2.51063,729,1729,2
2.51235,730,1730,2
2.52623,731,1731,2
3.66634,732,1732,2
4.00014,733,1733,2
2.59328,734,1734,2
2.39754,735,1735,2
0.827238,736,1736,2
2.97438,737,1737,2
3.21732,738,1738,2
-0.130383,739,1739,2
3.95156,740,1740,2
4.63016,741,1741,2
-3.40311,742,1742,2
3.809,743,1743,2
1.88662,744,1744,2
2.10609,745,1745,2
2.66901,746,1746,2
-5.00798,747,1747,2
-0.910085,748,1748,2
-3.42515,749,1749,2
0.762408,750,1750,2
0.753916,751,1751,2
3.54725,752,1752,2
0.631274,753,1753,2
3.66524,754,1754,2
3.22154,755,1755,2
-0.69567,756,1756,2
4.55445,757,1757,2
1.14814,758,1758,2
0.458958,759,1759,2
-0.429209,760,1760,2
2.84459,761,1761,2
-1.01239,762,1762,2
-0.316566,763,1763,2
2.75848,764,1764,2
2.4542,765,1765,2
1.80238,766,1766,2
1.48341,767,1767,2
4.26532,768,1768,2
2.14509,769,1769,2
0.522271,770,1770,2
3.96758,771,1771,2
-5.52425,772,1772,2
-0.410374,773,1773,2
-5.38744,774,1774,2
1.25747,775,1775,2
2.33488,776,1776,2
0.806969,777,1777,2
3.14971,778,1778,2
-5.82812,779,1779,2
1.83162,780,1780,2
-0.03864,781,1781,2
3.33471,782,1782,2
2.3801,783,1783,2
-3.38532,784,1784,2
-0.166935,785,1785,2
3.03926,786,1786,2
3.39493,787,1787,2
-0.413629,788,1788,2
2.38725,789,1789,2
-3.45529,790,1790,2
-4.06595,791,1791,2
0.461024,792,1792,2
1.52143,793,1793,2
-0.229484,794,1794,2
0.513995,795,1795,2
-5.2583,796,1796,2
-0.221601,797,1797,2
-4.09068,798,1798,2
-3.80611,799,1799,2
3.58619,800,1800,2
-1.72428,801,1801,2
1.92897,802,1802,2
-0.83041,803,1803,2
-0.536302,804,1804,2
-3.94809,805,1805,2
-3.88666,806,1806,2
-2.72629,807,1807,2
1.61421,808,1808,2
2.9437,809,1809,2
2.7787,810,1810,2
0.828616,811,1811,2
2.97419,812,1812,2
-3.23815,813,1813,2
2.86056,814,1814,2
3.2057,815,1815,2
2.32963,816,1816,2
2.97075,817,1817,2
1.43904,818,1818,2
0.853757,819,1819,2
0.324997,820,1820,2
-3.43327,821,1821,2
-4.71739,822,1822,2
-4.8699,823,1823,2
-1.59657,824,1824,2
4.95077,825,1825,2
1.97853,826,1826,2
3.60475,827,1827,2
-5.0355,828,1828,2
-0.0176671,829,1829,2
3.89115,830,1830,2
-0.877854,831,1831,2
2.33265,832,1832,2
-3.15097,833,1833,2
0.565647,834,1834,2
-3.57436,835,1835,2
3.48239,836,1836,2
1.44152,837,1837,2
3.54516,838,1838,2
-2.52559,839,1839,2
1.03207,840,1840,2
3.92707,841,1841,2
1.41223,842,1842,2
3.81384,843,1843,2
2.73469,844,1844,2
2.26944,845,1845,2
-0.0501503,846,1846,2
-0.266761,847,1847,2
1.03943,848,1848,2
2.29783,849,1849,2
-1.37295,850,1850,2
3.34375,851,1851,2
-4.35569,852,1852,2
2.94578,853,1853,2
4.47228,854,1854,2
0.645013,855,1855,2
2.22068,856,1856,2
4.81425,857,1857,2
-4.31978,858,1858,2
-0.282328,859,1859,2
3.9059,860,1860,2
2.87251,861,1861,2
-3.56419,862,1862,2
-1.0159,863,1863,2
3.93854,864,1864,2
-4.23026,865,1865,2
2.28894,866,1866,2
-3.65251,867,1867,2
1.74804,868,1868,2
2.77755,869,1869,2
1.97468,870,1870,2
0.168705,871,1871,2
-1.30426,872,1872,2
-2.33426,873,1873,2
1.89126,874,1874,2
4.30758,875,1875,2
0.93536300000000006,876,1876,2
-3.90686,877,1877,2
0.356484,878,1878,2
2.67135,879,1879,2
2.54712,880,1880,2
-0.407861,881,1881,2
2.92121,882,1882,2
0.104295,883,1883,2
1.75923,884,1884,2
2.63813,885,1885,2
4.3496,886,1886,2
2.83504,887,1887,2
-0.379762,888,1888,2
-4.32485,889,1889,2
-0.290399,890,1890,2
2.24435,891,1891,2
3.00377,892,1892,2
2.93201,893,1893,2
-0.26965,894,1894,2
-1.24315,895,1895,2
-4.17169,896,1896,2
4.27122,897,1897,2
-1.24864,898,1898,2
-0.218254,899,1899,2
-4.48145,900,1900,2
2.4016,901,1901,2
-3.07957,902,1902,2
2.11563,903,1903,2
3.02387,904,1904,2
-0.682038,905,1905,2
3.71666,906,1906,2
2.82147,907,1907,2
3.25855,908,1908,2
-4.00148,909,1909,2
-3.93763,910,1910,2
-1.79499,911,1911,2
2.3527,912,1912,2
2.8758,913,1913,2
-3.29026,914,1914,2
1.44428,915,1915,2
4.75733,916,1916,2
1.02291,917,1917,2
2.24734,918,1918,2
-0.820008,919,1919,2
0.642733,920,1920,2
-1.97593,921,1921,2
2.31118,922,1922,2
0.831672,923,1923,2
3.86047,924,1924,2
-3.98939,925,1925,2
-0.296917,926,1926,2
1.45043,927,1927,2
-5.55302,928,1928,2
0.507408,929,1929,2
0.630462,930,1930,2
0.335648,931,1931,2
-2.23624,932,1932,2
1.57046,933,1933,2
-0.427982,934,1934,2
2.3947,935,1935,2
0.698771,936,1936,2
2.93399,937,1937,2
-4.22455,938,1938,2
-0.489252,939,1939,2
-2.35322,940,1940,2
0.6143,941,1941,2
3.38978,942,1942,2
4.80878,943,1943,2
3.22434,944,1944,2
-3.55981,945,1945,2
3.17261,946,1946,2
1.17939,947,1947,2
-0.231036,948,1948,2
-0.218811,949,1949,2
0.74535,950,1950,2
-0.0595673,951,1951,2
0.294043,952,1952,2
-4.72176,953,1953,2
0.333773,954,1954,2
3.12098,955,1955,2
3.004,956,1956,2
3.26215,957,1957,2
0.7779,958,1958,2
-0.179333,959,1959,2
4.2583,960,1960,2
2.86189,961,1961,2
0.509422,962,1962,2
-0.671503,963,1963,2
0.914489,964,1964,2
2.96295,965,1965,2
4.43815,966,1966,2
-0.0576419,967,1967,2
-0.505509,968,1968,2
3.91612,969,1969,2
-0.534333,970,1970,2
-4.15849,971,1971,2
0.13347,972,1972,2
-0.376447,973,1973,2
1.15418,974,1974,2
-3.60031,975,1975,2
0.997615,976,1976,2
1.60613,977,1977,2
1.98115,978,1978,2
-0.883741,979,1979,2
3.73779,980,1980,2
-2.30293,981,1981,2
-3.73977,982,1982,2
3.69284,983,1983,2
-3.7853,984,1984,2
0.11431,985,1985,2
4.19717,986,1986,2
2.51122,987,1987,2
-1.14499,988,1988,2
3.1935,989,1989,2
-1.03252,990,1990,2
-4.45746,991,1991,2
-5.90826,992,1992,2
3.09598,993,1993,2
2.46336,994,1994,2
2.28626,995,1995,2
-1.35455,996,1996,2
1.10769,997,1997,2
3.06131,998,1998,2
2.51676,999,1999,2
0.307737,1000,2000,2
-3.90091,1,2001,3
-3.26264,2,2002,3
2.33204,3,2003,3
-2.06408,4,2004,3
2.69649,5,2005,3
3.91241,6,2006,3
-5.43693,7,2007,3
3.67193,8,2008,3
-0.127182,9,2009,3
-3.02754,10,2010,3
3.21141,11,2011,3
-1.75837,12,2012,3
2.10034,13,2013,3
0.477371,14,2014,3
-3.6506,15,2015,3
-4.24807,16,2016,3
1.21614,17,2017,3
-3.61489,18,2018,3
2.47086,19,2019,3
0.7782,20,2020,3
0.343034,21,2021,3
0.0225525,22,2022,3
2.16707,23,2023,3
3.83765,24,2024,3
2.86894,25,2025,3
4.49632,26,2026,3
3.3831,27,2027,3
0.715344,28,2028,3
2.94868,29,2029,3
