theta,iteration,draw,chain
2.29245,30,2030,3
3.59892,31,2031,3
2.61574,32,2032,3
-0.726678,33,2033,3
2.70149,34,2034,3
3.73985,35,2035,3
4.53292,36,2036,3
1.56022,37,2037,3
1.94775,38,2038,3
2.39451,39,2039,3
-4.72933,40,2040,3
-5.3034,41,2041,3
-1.12009,42,2042,3
1.73269,43,2043,3
3.06155,44,2044,3
3.43219,45,2045,3
-2.04823,46,2046,3
-4.79154,47,2047,3
-1.83032,48,2048,3
-3.92517,49,2049,3
-2.52237,50,2050,3
-3.82792,51,2051,3
2.22929,52,2052,3
2.96833,53,2053,3
-3.47704,54,2054,3
3.82825,55,2055,3
-0.0431698,56,2056,3
0.937779,57,2057,3
-1.06989,58,2058,3
2.89384,59,2059,3
3.19265,60,2060,3
0.0573612,61,2061,3
3.12777,62,2062,3
-4.72996,63,2063,3
2.25469,64,2064,3
0.178942,65,2065,3
-4.3502,66,2066,3
-3.94857,67,2067,3
4.37598,68,2068,3
-2.07076,69,2069,3
2.59933,70,2070,3
-0.760392,71,2071,3
0.53603,72,2072,3
0.494191,73,2073,3
3.22034,74,2074,3
3.94711,75,2075,3
-3.23179,76,2076,3
0.983329,77,2077,3
-0.516168,78,2078,3
-3.58458,79,2079,3
0.953757,80,2080,3
-4.62368,81,2081,3
3.68647,82,2082,3
-3.92451,83,2083,3
1.94272,84,2084,3
0.273431,85,2085,3
3.42829,86,2086,3
1.26675,87,2087,3
1.90653,88,2088,3
3.00012,89,2089,3
3.0167,90,2090,3
0.978033,91,2091,3
-0.322627,92,2092,3
-4.56816,93,2093,3
-2.38449,94,2094,3
2.31833,95,2095,3
3.73249,96,2096,3
4.71878,97,2097,3
-3.87981,98,2098,3
-0.806497,99,2099,3
2.16284,100,2100,3
3.50363,101,2101,3
3.69957,102,2102,3
-3.41029,103,2103,3
2.4484,104,2104,3
2.32697,105,2105,3
4.06057,106,2106,3
-0.300647,107,2107,3
3.03443,108,2108,3
-2.94864,109,2109,3
3.99358,110,2110,3
-1.07819,111,2111,3
-2.72773,112,2112,3
-3.96641,113,2113,3
2.17861,114,2114,3
0.872308,115,2115,3
-3.97053,116,2116,3
-0.879724,117,2117,3
3.66367,118,2118,3
0.10104,119,2119,3
5.29495,120,2120,3
0.719951,121,2121,3
0.896296,122,2122,3
5.29806,123,2123,3
-1.39444,124,2124,3
-1.9812,125,2125,3
0.213872,126,2126,3
0.265077,127,2127,3
2.36903,128,2128,3
1.90628,129,2129,3
3.59562,130,2130,3
-0.863614,131,2131,3
-2.71728,132,2132,3
-4.3717,133,2133,3
1.15524,134,2134,3
-4.02828,135,2135,3
1.25198,136,2136,3
3.63921,137,2137,3
-3.65872,138,2138,3
3.07379,139,2139,3
-2.11558,140,2140,3
1.68328,141,2141,3
0.264996,142,2142,3
1.46806,143,2143,3
-1.93942,144,2144,3
0.701955,145,2145,3
4.76102,146,2146,3
-0.976407,147,2147,3
3.43927,148,2148,3
-0.0804094,149,2149,3
-4.60854,150,2150,3
0.199937,151,2151,3
0.466365,152,2152,3
2.31763,153,2153,3
3.45106,154,2154,3
4.46204,155,2155,3
4.87248,156,2156,3
-4.78943,157,2157,3
-1.94682,158,2158,3
-4.06038,159,2159,3
-3.74699,160,2160,3
-2.32255,161,2161,3
-0.292498,162,2162,3
0.255229,163,2163,3
3.79367,164,2164,3
2.51918,165,2165,3
-3.99633,166,2166,3
2.08305,167,2167,3
1.95979,168,2168,3
-4.97948,169,2169,3
3.20854,170,2170,3
0.822012,171,2171,3
2.03755,172,2172,3
-2.37993,173,2173,3
-4.24951,174,2174,3
4.35776,175,2175,3
3.22509,176,2176,3
2.64719,177,2177,3
0.837912,178,2178,3
2.11441,179,2179,3
5.10722,180,2180,3
3.15263,181,2181,3
5.21189,182,2182,3
0.917873,183,2183,3
1.63948,184,2184,3
1.08209,185,2185,3
3.51186,186,2186,3
-0.937914,187,2187,3
3.51488,188,2188,3
0.158699,189,2189,3
2.09214,190,2190,3
-5.89168,191,2191,3
3.94472,192,2192,3
-0.145158,193,2193,3
3.28202,194,2194,3
-4.26157,195,2195,3
2.83418,196,2196,3
-0.317388,197,2197,3
0.514515,198,2198,3
4.33677,199,2199,3
2.9155,200,2200,3
0.387848,201,2201,3
2.64324,202,2202,3
3.07572,203,2203,3
-4.68038,204,2204,3
3.76481,205,2205,3
1.75628,206,2206,3
2.79485,207,2207,3
-4.89357,208,2208,3
1.39928,209,2209,3
-2.87941,210,2210,3
2.97991,211,2211,3
-3.98504,212,2212,3
3.91262,213,2213,3
1.51628,214,2214,3
1.69575,215,2215,3
0.0812004,216,2216,3
1.11583,217,2217,3
-0.259091,218,2218,3
-0.755038,219,2219,3
3.33538,220,2220,3
2.80229,221,2221,3
-0.255236,222,2222,3
2.83411,223,2223,3
-0.263534,224,2224,3
2.94635,225,2225,3
1.13661,226,2226,3
1.8542,227,2227,3
-2.96319,228,2228,3
1.30632,229,2229,3
2.62435,230,2230,3
3.74749,231,2231,3
-1.06389,232,2232,3
-3.61443,233,2233,3
-2.70066,234,2234,3
2.5244,235,2235,3
3.32628,236,2236,3
4.52431,237,2237,3
0.845634,238,2238,3
2.00159,239,2239,3
1.52087,240,2240,3
3.35156,241,2241,3
0.131215,242,2242,3
1.72063,243,2243,3
2.89438,244,2244,3
4.61561,245,2245,3
0.659673,246,2246,3
-6.21643,247,2247,3
3.54389,248,2248,3
-0.416184,249,2249,3
-4.06554,250,2250,3
0.306957,251,2251,3
-0.938339,252,2252,3
-1.03812,253,2253,3
-4.04518,254,2254,3
1.35562,255,2255,3
-0.0459034,256,2256,3
-3.78521,257,2257,3
1.72548,258,2258,3
-1.44831,259,2259,3
-4.13562,260,2260,3
-0.00445085,261,2261,3
1.06941,262,2262,3
3.05689,263,2263,3
0.118474,264,2264,3
1.68253,265,2265,3
-1.04821,266,2266,3
5.83096,267,2267,3
-1.65233,268,2268,3
1.94758,269,2269,3
0.0145371,270,2270,3
-4.30066,271,2271,3
4.39526,272,2272,3
-4.79306,273,2273,3
-4.13879,274,2274,3
-4.92897,275,2275,3
-0.303199,276,2276,3
1.93188,277,2277,3
-4.85317,278,2278,3
-1.95459,279,2279,3
2.67942,280,2280,3
2.21397,281,2281,3
3.45591,282,2282,3
4.09284,283,2283,3
-6.61737,284,2284,3
2.81581,285,2285,3
-0.5544,286,2286,3
1.86045,287,2287,3
-5.02827,288,2288,3
1.50149,289,2289,3
0.251759,290,2290,3
1.08547,291,2291,3
-4.2903,292,2292,3
-4.07896,293,2293,3
-5.04756,294,2294,3
2.58768,295,2295,3
3.06485,296,2296,3
-4.99865,297,2297,3
3.04682,298,2298,3
-1.52508,299,2299,3
0.18766,300,2300,3
0.250886,301,2301,3
3.25612,302,2302,3
0.677296,303,2303,3
3.60613,304,2304,3
-1.14092,305,2305,3
-1.43281,306,2306,3
1.47008,307,2307,3
3.90669,308,2308,3
-2.3586,309,2309,3
1.45931,310,2310,3
-0.713314,311,2311,3
-3.57308,312,2312,3
1.90632,313,2313,3
1.48162,314,2314,3
-3.47336,315,2315,3
3.01436,316,2316,3
3.59063,317,2317,3
4.76829,318,2318,3
3.69501,319,2319,3
-1.38816,320,2320,3
3.36273,321,2321,3
-0.865515,322,2322,3
0.217376,323,2323,3
2.30148,324,2324,3
3.08542,325,2325,3
3.92871,326,2326,3
-0.196905,327,2327,3
3.36121,328,2328,3
0.90397400000000006,329,2329,3
2.3173,330,2330,3
2.79817,331,2331,3
0.862929,332,2332,3
3.81137,333,2333,3
-4.5802,334,2334,3
-0.320202,335,2335,3
-0.189899,336,2336,3
0.0913417,337,2337,3
1.90881,338,2338,3
-5.03321,339,2339,3
-1.14635,340,2340,3
-3.07125,341,2341,3
0.404958,342,2342,3
3.65115,343,2343,3
1.48914,344,2344,3
-1.66657,345,2345,3
-5.00233,346,2346,3
1.8952,347,2347,3
1.34516,348,2348,3
4.27965,349,2349,3
0.772097,350,2350,3
2.28024,351,2351,3
2.79584,352,2352,3
2.33329,353,2353,3
2.83108,354,2354,3
2.38177,355,2355,3
0.365938,356,2356,3
-4.80412,357,2357,3
2.63087,358,2358,3
0.757711,359,2359,3
-3.98872,360,2360,3
0.533415,361,2361,3
-3.85913,362,2362,3
3.80357,363,2363,3
2.77456,364,2364,3
0.85457,365,2365,3
-0.120331,366,2366,3
2.79509,367,2367,3
3.37881,368,2368,3
1.5259,369,2369,3
3.96041,370,2370,3
2.37253,371,2371,3
1.58809,372,2372,3
0.268552,373,2373,3
2.4133,374,2374,3
-0.498912,375,2375,3
-1.26362,376,2376,3
-4.11185,377,2377,3
-0.268614,378,2378,3
-0.145143,379,2379,3
0.00832457,380,2380,3
-0.65116,381,2381,3
0.634176,382,2382,3
-0.0962446,383,2383,3
3.84095,384,2384,3
-3.64728,385,2385,3
0.830428,386,2386,3
-3.24317,387,2387,3
1.9374,388,2388,3
-3.99887,389,2389,3
-4.44673,390,2390,3
2.39517,391,2391,3
-5.15585,392,2392,3
-4.64995,393,2393,3
-0.413015,394,2394,3
-3.69662,395,2395,3
-3.46094,396,2396,3
3.90505,397,2397,3
4.54138,398,2398,3
1.69399,399,2399,3
-3.52791,400,2400,3
0.610724,401,2401,3
-4.80854,402,2402,3
0.303357,403,2403,3
0.253677,404,2404,3
-2.88552,405,2405,3
-0.860159,406,2406,3
0.524505,407,2407,3
3.55339,408,2408,3
-1.75818,409,2409,3
-5.67263,410,2410,3
1.46262,411,2411,3
2.56677,412,2412,3
1.67387,413,2413,3
-1.7778,414,2414,3
-2.77387,415,2415,3
0.338106,416,2416,3
0.00580504,417,2417,3
1.24345,418,2418,3
1.41056,419,2419,3
1.4435,420,2420,3
1.83321,421,2421,3
-0.580265,422,2422,3
4.66173,423,2423,3
2.44388,424,2424,3
4.44398,425,2425,3
4.10273,426,2426,3
0.947024,427,2427,3
2.03532,428,2428,3
-0.639018,429,2429,3
0.895367,430,2430,3
0.347555,431,2431,3
2.70593,432,2432,3
2.50125,433,2433,3
-3.49616,434,2434,3
1.99174,435,2435,3
-0.143963,436,2436,3
-2.93112,437,2437,3
3.5432,438,2438,3
0.748678,439,2439,3
0.676422,440,2440,3
-0.370127,441,2441,3
3.75146,442,2442,3
3.41935,443,2443,3
1.11555,444,2444,3
-0.341709,445,2445,3
2.05171,446,2446,3
0.0344491,447,2447,3
-3.24241,448,2448,3
-4.7013,449,2449,3
2.76494,450,2450,3
-3.16984,451,2451,3
2.8649,452,2452,3
-0.603169,453,2453,3
3.58901,454,2454,3
2.12403,455,2455,3
-3.72796,456,2456,3
-1.66104,457,2457,3
3.07601,458,2458,3
-2.85785,459,2459,3
3.33784,460,2460,3
0.191441,461,2461,3
-0.131731,462,2462,3
-2.49389,463,2463,3
3.21394,464,2464,3
0.432596,465,2465,3
-2.33689,466,2466,3
-1.84982,467,2467,3
3.66923,468,2468,3
2.12054,469,2469,3
-0.357036,470,2470,3
1.72754,471,2471,3
3.34691,472,2472,3
-2.0863,473,2473,3
3.03409,474,2474,3
3.35229,475,2475,3
-0.697669,476,2476,3
-5.24613,477,2477,3
1.23698,478,2478,3
-5.96344,479,2479,3
3.01844,480,2480,3
0.299325,481,2481,3
2.9286,482,2482,3
0.284084,483,2483,3
3.85627,484,2484,3
3.34756,485,2485,3
1.46101,486,2486,3
-0.277603,487,2487,3
3.11272,488,2488,3
0.00576427,489,2489,3
-3.42147,490,2490,3
0.425932,491,2491,3
-0.438144,492,2492,3
-0.157464,493,2493,3
2.34587,494,2494,3
-0.327988,495,2495,3
3.49788,496,2496,3
1.95971,497,2497,3
3.20393,498,2498,3
2.96434,499,2499,3
2.64628,500,2500,3
3.14971,501,2501,3
-1.92272,502,2502,3
1.07584,503,2503,3
1.52565,504,2504,3
1.26301,505,2505,3
2.15386,506,2506,3
2.10026,507,2507,3
-1.63854,508,2508,3
-0.410993,509,2509,3
-4.18341,510,2510,3
2.63053,511,2511,3
-2.9727,512,2512,3
-3.74362,513,2513,3
1.78211,514,2514,3
1.16113,515,2515,3
-2.01577,516,2516,3
4.1678,517,2517,3
4.32711,518,2518,3
-0.447359,519,2519,3
2.56061,520,2520,3
1.5719,521,2521,3
1.21144,522,2522,3
-3.63765,523,2523,3
0.223506,524,2524,3
3.40847,525,2525,3
-4.008,526,2526,3
3.75755,527,2527,3
-0.370032,528,2528,3
3.63628,529,2529,3
2.97383,530,2530,3
4.37277,531,2531,3
3.18158,532,2532,3
-4.40163,533,2533,3
2.07414,534,2534,3
3.72604,535,2535,3
-4.84758,536,2536,3
-0.561081,537,2537,3
0.143958,538,2538,3
0.622088,539,2539,3
2.97506,540,2540,3
0.87339,541,2541,3
-2.79079,542,2542,3
0.394336,543,2543,3
3.46086,544,2544,3
3.12911,545,2545,3
1.49742,546,2546,3
3.42418,547,2547,3
0.713429,548,2548,3
3.84078,549,2549,3
-0.27442,550,2550,3
3.03512,551,2551,3
3.81135,552,2552,3
-5.03843,553,2553,3
2.27039,554,2554,3
-0.7685,555,2555,3
-3.11895,556,2556,3
-0.817613,557,2557,3
3.74918,558,2558,3
-0.767081,559,2559,3
2.8908,560,2560,3
4.04135,561,2561,3
-5.00492,562,2562,3
-3.39417,563,2563,3
-2.71282,564,2564,3
-2.37775,565,2565,3
3.53499,566,2566,3
3.15589,567,2567,3
-0.20096,568,2568,3
-2.16566,569,2569,3
4.05079,570,2570,3
2.73094,571,2571,3
2.90448,572,2572,3
-0.546572,573,2573,3
1.07108,574,2574,3
3.71804,575,2575,3
3.87149,576,2576,3
3.2089,577,2577,3
0.40373,578,2578,3
0.522311,579,2579,3
1.17871,580,2580,3
-0.602335,581,2581,3
1.42218,582,2582,3
-4.20462,583,2583,3
-3.85373,584,2584,3
-2.78178,585,2585,3
-3.07768,586,2586,3
2.29356,587,2587,3
3.62389,588,2588,3
-0.356605,589,2589,3
4.18632,590,2590,3
2.75563,591,2591,3
0.909453,592,2592,3
-1.04773,593,2593,3
-2.87092,594,2594,3
0.533936,595,2595,3
0.127347,596,2596,3
2.08873,597,2597,3
2.7456,598,2598,3
2.04515,599,2599,3
-3.87912,600,2600,3
2.77758,601,2601,3
-3.97481,602,2602,3
-0.100969,603,2603,3
1.22726,604,2604,3
-0.00278014,605,2605,3
0.674889,606,2606,3
2.189,607,2607,3
0.646528,608,2608,3
-5.21729,609,2609,3
-1.84055,610,2610,3
-4.96498,611,2611,3
1.21686,612,2612,3
2.01062,613,2613,3
-1.15424,614,2614,3
-4.38962,615,2615,3
1.92764,616,2616,3
2.03488,617,2617,3
0.11661,618,2618,3
-0.272278,619,2619,3
-4.85837,620,2620,3
-5.1361,621,2621,3
3.46589,622,2622,3
0.304042,623,2623,3
5.55556,624,2624,3
0.228568,625,2625,3
2.46653,626,2626,3
-2.37131,627,2627,3
0.291033,628,2628,3
-4.1458,629,2629,3
1.77785,630,2630,3
-3.31229,631,2631,3
0.969739,632,2632,3
-0.571305,633,2633,3
0.826043,634,2634,3
2.36828,635,2635,3
-2.58622,636,2636,3
0.677783,637,2637,3
3.30755,638,2638,3
2.21501,639,2639,3
-2.59464,640,2640,3
2.79564,641,2641,3
5.21277,642,2642,3
0.672276,643,2643,3
3.82312,644,2644,3
3.47134,645,2645,3
0.340048,646,2646,3
0.0670555,647,2647,3
1.49662,648,2648,3
-1.05576,649,2649,3
0.10271,650,2650,3
0.611447,651,2651,3
2.53901,652,2652,3
-1.14065,653,2653,3
4.17446,654,2654,3
-0.782756,655,2655,3
0.750435,656,2656,3
2.64517,657,2657,3
-1.12995,658,2658,3
3.14735,659,2659,3
1.03664,660,2660,3
-4.38653,661,2661,3
-3.54579,662,2662,3
-6.60761,663,2663,3
-4.00289,664,2664,3
0.630423,665,2665,3
-3.75516,666,2666,3
3.26174,667,2667,3
0.7148,668,2668,3
2.84352,669,2669,3
4.48908,670,2670,3
-3.93159,671,2671,3
-0.280453,672,2672,3
1.2596,673,2673,3
0.764975,674,2674,3
-5.49014,675,2675,3
0.32335,676,2676,3
-1.51709,677,2677,3
-0.135139,678,2678,3
0.25383,679,2679,3
2.76859,680,2680,3
-2.52323,681,2681,3
0.165777,682,2682,3
0.491631,683,2683,3
-2.87386,684,2684,3
1.72625,685,2685,3
-4.50726,686,2686,3
-5.11633,687,2687,3
4.24168,688,2688,3
0.127362,689,2689,3
-2.58107,690,2690,3
1.96765,691,2691,3
2.13906,692,2692,3
2.64735,693,2693,3
-4.43882,694,2694,3
1.34843,695,2695,3
-0.200355,696,2696,3
-3.62591,697,2697,3
2.90102,698,2698,3
-2.57125,699,2699,3
-0.740716,700,2700,3
-2.97375,701,2701,3
2.42876,702,2702,3
3.38445,703,2703,3
3.19758,704,2704,3
2.34322,705,2705,3
-0.574858,706,2706,3
2.85533,707,2707,3
2.27002,708,2708,3
2.2116,709,2709,3
1.76928,710,2710,3
0.845179,711,2711,3
-4.42876,712,2712,3
2.61038,713,2713,3
3.65909,714,2714,3
2.63494,715,2715,3
2.42953,716,2716,3
3.84038,717,2717,3
-3.77142,718,2718,3
-2.95629,719,2719,3
-0.623677,720,2720,3
1.8149,721,2721,3
-1.68619,722,2722,3
3.07663,723,2723,3
-3.78145,724,2724,3
1.84669,725,2725,3
1.54945,726,2726,3
3.88841,727,2727,3
2.74012,728,2728,3
4.10131,729,2729,3
2.24994,730,2730,3
-4.13866,731,2731,3
-3.93666,732,2732,3
0.696213,733,2733,3
2.32922,734,2734,3
0.0832332,735,2735,3
4.40658,736,2736,3
-1.22713,737,2737,3
3.67133,738,2738,3
-1.10502,739,2739,3
-0.299748,740,2740,3
0.218387,741,2741,3
1.70083,742,2742,3
1.60581,743,2743,3
-0.863577,744,2744,3
2.11797,745,2745,3
-3.39527,746,2746,3
0.213559,747,2747,3
3.55076,748,2748,3
0.0772133,749,2749,3
4.50411,750,2750,3
0.308567,751,2751,3
-0.0551967,752,2752,3
-4.05085,753,2753,3
2.44148,754,2754,3
3.08586,755,2755,3
-0.453934,756,2756,3
-3.57246,757,2757,3
2.75242,758,2758,3
-0.425297,759,2759,3
1.09469,760,2760,3
0.38988,761,2761,3
2.80465,762,2762,3
-2.94632,763,2763,3
-5.08598,764,2764,3
3.67304,765,2765,3
3.16216,766,2766,3
3.72903,767,2767,3
1.76807,768,2768,3
2.08365,769,2769,3
-3.16754,770,2770,3
-0.180617,771,2771,3
3.17587,772,2772,3
3.89731,773,2773,3
4.08015,774,2774,3
2.96216,775,2775,3
-4.30296,776,2776,3
-4.6816,777,2777,3
-1.59957,778,2778,3
2.45332,779,2779,3
3.3805,780,2780,3
0.962143,781,2781,3
3.22206,782,2782,3
-1.58944,783,2783,3
-5.06391,784,2784,3
-3.95092,785,2785,3
-4.83068,786,2786,3
2.95606,787,2787,3
-0.381077,788,2788,3
1.23541,789,2789,3
1.68565,790,2790,3
0.0221448,791,2791,3
-4.09285,792,2792,3
-3.98988,793,2793,3
1.82844,794,2794,3
2.71439,795,2795,3
2.0244,796,2796,3
1.85182,797,2797,3
-5.03781,798,2798,3
2.92968,799,2799,3
-0.296522,800,2800,3
3.66066,801,2801,3
2.04223,802,2802,3
-1.57884,803,2803,3
-3.63058,804,2804,3
-3.76302,805,2805,3
3.61698,806,2806,3
0.702934,807,2807,3
-0.02207,808,2808,3
2.59247,809,2809,3
0.745484,810,2810,3
0.146082,811,2811,3
2.13581,812,2812,3
3.47529,813,2813,3
3.65054,814,2814,3
2.62031,815,2815,3
3.32168,816,2816,3
0.969006,817,2817,3
-5.38151,818,2818,3
-3.65681,819,2819,3
-0.0594717,820,2820,3
-0.122931,821,2821,3
-0.233127,822,2822,3
-3.11262,823,2823,3
2.16932,824,2824,3
-4.77942,825,2825,3
2.75209,826,2826,3
0.648464,827,2827,3
0.949883,828,2828,3
0.0573713,829,2829,3
1.29818,830,2830,3
-3.27955,831,2831,3
-2.80875,832,2832,3
1.92641,833,2833,3
2.36251,834,2834,3
2.70229,835,2835,3
2.64386,836,2836,3
3.06562,837,2837,3
3.12908,838,2838,3
3.77044,839,2839,3
-5.49819,840,2840,3
2.4336700000000002,841,2841,3
0.621539,842,2842,3
3.35271,843,2843,3
5.09237,844,2844,3
-0.384073,845,2845,3
2.28189,846,2846,3
2.43936,847,2847,3
2.47108,848,2848,3
-0.22832,849,2849,3
1.98691,850,2850,3
4.05001,851,2851,3
0.964397,852,2852,3
4.11784,853,2853,3
2.90845,854,2854,3
-1.452,855,2855,3
-4.46785,856,2856,3
-3.53496,857,2857,3
-3.90142,858,2858,3
5.10357,859,2859,3
-0.306538,860,2860,3
3.63974,861,2861,3
4.58398,862,2862,3
1.63416,863,2863,3
-0.163322,864,2864,3
1.30959,865,2865,3
2.04267,866,2866,3
-3.17369,867,2867,3
2.17931,868,2868,3
-4.28428,869,2869,3
3.48164,870,2870,3
-4.0212,871,2871,3
3.90844,872,2872,3
-3.94554,873,2873,3
-0.545553,874,2874,3
-3.12001,875,2875,3
0.0610179,876,2876,3
0.26042,877,2877,3
2.21549,878,2878,3
3.26203,879,2879,3
-3.34469,880,2880,3
-3.82532,881,2881,3
-3.97189,882,2882,3
1.96669,883,2883,3
0.918873,884,2884,3
-5.76556,885,2885,3
0.819906,886,2886,3
0.425388,887,2887,3
-2.58973,888,2888,3
3.66954,889,2889,3
2.8221,890,2890,3
3.68921,891,2891,3
-1.27002,892,2892,3
1.2406,893,2893,3
3.30534,894,2894,3
-2.97947,895,2895,3
2.35098,896,2896,3
0.440032,897,2897,3
1.30019,898,2898,3
0.26301,899,2899,3
3.80263,900,2900,3
3.74194,901,2901,3
-3.773,902,2902,3
0.473263,903,2903,3
3.15174,904,2904,3
-0.344116,905,2905,3
0.400833,906,2906,3
0.651099,907,2907,3
0.474073,908,2908,3
1.37393,909,2909,3
3.40222,910,2910,3
-0.866463,911,2911,3
2.58228,912,2912,3
1.4978,913,2913,3
3.80964,914,2914,3
4.78801,915,2915,3
-1.78763,916,2916,3
4.74737,917,2917,3
3.7395,918,2918,3
3.15991,919,2919,3
-5.19274,920,2920,3
4.2359,921,2921,3
-4.22755,922,2922,3
-0.863061,923,2923,3
0.945369,924,2924,3
-2.8274,925,2925,3
2.83889,926,2926,3
2.15451,927,2927,3
-0.199422,928,2928,3
0.959847,929,2929,3
-2.99015,930,2930,3
-4.77167,931,2931,3
1.38882,932,2932,3
2.18388,933,2933,3
2.58988,934,2934,3
-2.23062,935,2935,3
-4.40947,936,2936,3
-5.23451,937,2937,3
-0.0548505,938,2938,3
1.73632,939,2939,3
0.629212,940,2940,3
3.32651,941,2941,3
-0.643819,942,2942,3
-0.277638,943,2943,3
4.51485,944,2944,3
2.21471,945,2945,3
0.15113,946,2946,3
-5.40056,947,2947,3
1.62842,948,2948,3
-0.199716,949,2949,3
-2.42144,950,2950,3
-2.91678,951,2951,3
3.613,952,2952,3
1.91051,953,2953,3
3.4594,954,2954,3
4.47967,955,2955,3
2.77571,956,2956,3
3.32456,957,2957,3
-0.828384,958,2958,3
3.90851,959,2959,3
3.65345,960,2960,3
2.91548,961,2961,3
-4.79935,962,2962,3
-0.596672,963,2963,3
-1.44316,964,2964,3
2.7891,965,2965,3
-4.64534,966,2966,3
-1.02477,967,2967,3
1.91001,968,2968,3
-0.865627,969,2969,3
-0.704158,970,2970,3
-4.20398,971,2971,3
3.83584,972,2972,3
4.44183,973,2973,3
-3.20459,974,2974,3
-3.05066,975,2975,3
2.31141,976,2976,3
2.51457,977,2977,3
-4.64977,978,2978,3
-1.09769,979,2979,3
1.82319,980,2980,3
4.09939,981,2981,3
1.1462,982,2982,3
2.90607,983,2983,3
-0.722411,984,2984,3
0.504336,985,2985,3
-2.60692,986,2986,3
2.53099,987,2987,3
-1.00052,988,2988,3
-0.458246,989,2989,3
-0.278266,990,2990,3
3.71767,991,2991,3
-5.76654,992,2992,3
1.93529,993,2993,3
3.19621,994,2994,3
0.571033,995,2995,3
0.566241,996,2996,3
3.00168,997,2997,3
4.2154,998,2998,3
-0.463961,999,2999,3
-3.54954,1000,3000,3
0.710356,1,3001,4
-5.05259,2,3002,4
0.434185,3,3003,4
3.19272,4,3004,4
0.158561,5,3005,4
-1.63159,6,3006,4
3.74545,7,3007,4
0.563475,8,3008,4
0.694583,9,3009,4
-4.96761,10,3010,4
-5.34148,11,3011,4
1.44908,12,3012,4
-4.47825,13,3013,4
3.49219,14,3014,4
