theta,iteration,draw,chain
-2.12666,15,3015,4
0.365227,16,3016,4
-1.14987,17,3017,4
2.54518,18,3018,4
3.43056,19,3019,4
-4.31322,20,3020,4
-2.58898,21,3021,4
-0.81428,22,3022,4
-3.28389,23,3023,4
3.3553,24,3024,4
0.819052,25,3025,4
-1.85273,26,3026,4
2.84613,27,3027,4
2.4539,28,3028,4
3.5544,29,3029,4
-5.42702,30,3030,4
0.777268,31,3031,4
-3.24551,32,3032,4
3.33808,33,3033,4
3.07898,34,3034,4
0.876719,35,3035,4
1.17663,36,3036,4
0.894189,37,3037,4
0.0319381,38,3038,4
2.2661,39,3039,4
-0.0945135,40,3040,4
3.39028,41,3041,4
-5.95907,42,3042,4
3.97474,43,3043,4
2.5179,44,3044,4
-4.57624,45,3045,4
3.67568,46,3046,4
-3.60168,47,3047,4
3.92338,48,3048,4
2.834,49,3049,4
-4.73482,50,3050,4
-5.50936,51,3051,4
3.65554,52,3052,4
4.09194,53,3053,4
-4.13671,54,3054,4
2.64184,55,3055,4
-2.32709,56,3056,4
3.62201,57,3057,4
0.741327,58,3058,4
1.07328,59,3059,4
0.44523,60,3060,4
0.635224,61,3061,4
3.87692,62,3062,4
-3.43534,63,3063,4
2.46287,64,3064,4
-1.36788,65,3065,4
2.70636,66,3066,4
-0.949356,67,3067,4
0.0722724,68,3068,4
0.915747,69,3069,4
4.35394,70,3070,4
-0.154218,71,3071,4
2.05015,72,3072,4
-2.22041,73,3073,4
0.862648,74,3074,4
-4.22446,75,3075,4
3.72316,76,3076,4
3.45928,77,3077,4
0.222382,78,3078,4
0.642501,79,3079,4
3.91317,80,3080,4
-0.607989,81,3081,4
1.4997,82,3082,4
-1.06143,83,3083,4
-1.56468,84,3084,4
-3.13377,85,3085,4
-0.181943,86,3086,4
3.87556,87,3087,4
-2.40499,88,3088,4
-0.6619,89,3089,4
-0.671132,90,3090,4
-5.65777,91,3091,4
0.700551,92,3092,4
4.26259,93,3093,4
3.0058,94,3094,4
0.0284648,95,3095,4
2.43198,96,3096,4
2.29811,97,3097,4
3.41253,98,3098,4
-0.910926,99,3099,4
2,100,3100,4
-3.23309,101,3101,4
2.56582,102,3102,4
0.710044,103,3103,4
2.78764,104,3104,4
0.210786,105,3105,4
3.4899,106,3106,4
1.89186,107,3107,4
-3.79441,108,3108,4
1.89729,109,3109,4
1.13743,110,3110,4
1.90461,111,3111,4
2.11849,112,3112,4
-4.38073,113,3113,4
1.46437,114,3114,4
-1.27401,115,3115,4
1.5974,116,3116,4
1.80045,117,3117,4
2.931,118,3118,4
-2.79933,119,3119,4
0.926821,120,3120,4
-3.02453,121,3121,4
-0.379011,122,3122,4
4.51201,123,3123,4
-2.54206,124,3124,4
2.74236,125,3125,4
-5.16844,126,3126,4
2.28021,127,3127,4
3.86145,128,3128,4
3.22188,129,3129,4
0.478615,130,3130,4
-1.24139,131,3131,4
-3.71329,132,3132,4
0.485963,133,3133,4
-6.15411,134,3134,4
-2.89351,135,3135,4
3.46715,136,3136,4
1.39586,137,3137,4
-1.01511,138,3138,4
1.76647,139,3139,4
1.1853,140,3140,4
0.490124,141,3141,4
4.0823,142,3142,4
0.543528,143,3143,4
3.30557,144,3144,4
3.25475,145,3145,4
1.98484,146,3146,4
4.61317,147,3147,4
3.78571,148,3148,4
1.60041,149,3149,4
2.712,150,3150,4
4.09978,151,3151,4
-3.77438,152,3152,4
-0.283291,153,3153,4
3.26058,154,3154,4
-5.00164,155,3155,4
2.50154,156,3156,4
1.69485,157,3157,4
1.07432,158,3158,4
0.266227,159,3159,4
-3.38541,160,3160,4
3.10674,161,3161,4
-0.87794,162,3162,4
2.86316,163,3163,4
1.429,164,3164,4
-0.390002,165,3165,4
1.40289,166,3166,4
5.31996,167,3167,4
0.531226,168,3168,4
-0.0607213,169,3169,4
3.18634,170,3170,4
3.99184,171,3171,4
0.302149,172,3172,4
3.31947,173,3173,4
0.824569,174,3174,4
-0.464546,175,3175,4
0.462742,176,3176,4
2.73051,177,3177,4
2.56449,178,3178,4
0.574117,179,3179,4
-0.147238,180,3180,4
2.35513,181,3181,4
-3.99419,182,3182,4
3.38508,183,3183,4
-3.5629,184,3184,4
4.22938,185,3185,4
-5.50857,186,3186,4
3.89746,187,3187,4
1.87066,188,3188,4
3.46062,189,3189,4
3.51117,190,3190,4
2.31365,191,3191,4
-2.71268,192,3192,4
-1.28875,193,3193,4
-1.96647,194,3194,4
-4.95598,195,3195,4
-4.29179,196,3196,4
0.664841,197,3197,4
-1.74642,198,3198,4
2.00858,199,3199,4
2.92565,200,3200,4
-1.02089,201,3201,4
1.06689,202,3202,4
3.18966,203,3203,4
-3.36187,204,3204,4
3.37423,205,3205,4
2.13547,206,3206,4
-1.86505,207,3207,4
0.0382388,208,3208,4
2.0305,209,3209,4
1.95736,210,3210,4
1.70466,211,3211,4
2.49361,212,3212,4
2.95645,213,3213,4
1.49546,214,3214,4
-0.21112,215,3215,4
0.810475,216,3216,4
-4.12113,217,3217,4
-0.261058,218,3218,4
3.10579,219,3219,4
-3.12239,220,3220,4
2.23584,221,3221,4
-0.457556,222,3222,4
-4.25709,223,3223,4
3.98925,224,3224,4
-0.476924,225,3225,4
-3.99566,226,3226,4
1.08586,227,3227,4
3.02961,228,3228,4
0.426885,229,3229,4
0.893306,230,3230,4
2.10958,231,3231,4
0.955582,232,3232,4
-5.12135,233,3233,4
3.4302,234,3234,4
-0.398224,235,3235,4
1.99961,236,3236,4
-4.9696,237,3237,4
-1.3892,238,3238,4
-2.90039,239,3239,4
-3.88468,240,3240,4
2.50845,241,3241,4
2.20711,242,3242,4
4.1158,243,3243,4
-4.04983,244,3244,4
2.21943,245,3245,4
1.25658,246,3246,4
4.35723,247,3247,4
1.51221,248,3248,4
1.06128,249,3249,4
1.16994,250,3250,4
3.67885,251,3251,4
-0.448798,252,3252,4
1.59247,253,3253,4
1.6275,254,3254,4
5.20515,255,3255,4
-0.305625,256,3256,4
4.18079,257,3257,4
-4.25389,258,3258,4
-0.364296,259,3259,4
-4.16436,260,3260,4
-3.65181,261,3261,4
-2.09597,262,3262,4
2.10307,263,3263,4
-0.335554,264,3264,4
2.39276,265,3265,4
3.806,266,3266,4
-0.955031,267,3267,4
3.35871,268,3268,4
-0.51178,269,3269,4
-5.40956,270,3270,4
-4.41724,271,3271,4
2.52314,272,3272,4
-1.33555,273,3273,4
0.151329,274,3274,4
-0.793406,275,3275,4
0.791009,276,3276,4
3.08895,277,3277,4
0.616096,278,3278,4
-0.107287,279,3279,4
5.42807,280,3280,4
-4.2711,281,3281,4
-0.450503,282,3282,4
-0.485353,283,3283,4
3.00189,284,3284,4
-3.90198,285,3285,4
0.150034,286,3286,4
-0.492292,287,3287,4
1.95418,288,3288,4
3.45379,289,3289,4
1.67709,290,3290,4
-5.81595,291,3291,4
-0.583635,292,3292,4
2.48405,293,3293,4
-1.081,294,3294,4
2.94497,295,3295,4
-0.906277,296,3296,4
-5.88777,297,3297,4
1.75232,298,3298,4
5.42821,299,3299,4
4.13091,300,3300,4
2.62876,301,3301,4
2.54569,302,3302,4
1.75623,303,3303,4
1.24474,304,3304,4
-2.52051,305,3305,4
2.54091,306,3306,4
0.451638,307,3307,4
2.90422,308,3308,4
1.06771,309,3309,4
1.84477,310,3310,4
-1.05699,311,3311,4
3.44473,312,3312,4
-3.33765,313,3313,4
3.86948,314,3314,4
0.337166,315,3315,4
1.15629,316,3316,4
0.961374,317,3317,4
-4.59236,318,3318,4
4.39904,319,3319,4
-0.221841,320,3320,4
-4.01867,321,3321,4
2.98517,322,3322,4
3.75665,323,3323,4
3.61687,324,3324,4
-0.216153,325,3325,4
2.82371,326,3326,4
0.596234,327,3327,4
2.72092,328,3328,4
2.02561,329,3329,4
1.41892,330,3330,4
-0.601724,331,3331,4
-3.19069,332,3332,4
2.91175,333,3333,4
4.41223,334,3334,4
2.11429,335,3335,4
-0.290274,336,3336,4
-3.04426,337,3337,4
1.1325,338,3338,4
2.35782,339,3339,4
0.920504,340,3340,4
1.23359,341,3341,4
2.06599,342,3342,4
-4.17881,343,3343,4
-1.21057,344,3344,4
2.65941,345,3345,4
3.40481,346,3346,4
-0.19058,347,3347,4
0.997821,348,3348,4
2.48879,349,3349,4
0.286393,350,3350,4
-0.493499,351,3351,4
2.13173,352,3352,4
1.75106,353,3353,4
0.620302,354,3354,4
-3.97181,355,3355,4
0.541723,356,3356,4
2.58117,357,3357,4
-1.86445,358,3358,4
0.147192,359,3359,4
4.67707,360,3360,4
1.17428,361,3361,4
3.08344,362,3362,4
-3.94492,363,3363,4
-4.3968,364,3364,4
-0.101572,365,3365,4
2.18811,366,3366,4
-2.90229,367,3367,4
1.73432,368,3368,4
0.700866,369,3369,4
5.0337,370,3370,4
-4.58117,371,3371,4
3.08678,372,3372,4
2.39028,373,3373,4
-1.73098,374,3374,4
0.667986,375,3375,4
0.869405,376,3376,4
-0.713592,377,3377,4
1.4866,378,3378,4
0.872356,379,3379,4
-1.42332,380,3380,4
1.60049,381,3381,4
-1.50129,382,3382,4
5.39739,383,3383,4
2.01467,384,3384,4
4.99055,385,3385,4
1.99215,386,3386,4
-0.385318,387,3387,4
2.87965,388,3388,4
0.30972,389,3389,4
-0.793457,390,3390,4
0.516364,391,3391,4
1.77746,392,3392,4
-3.40241,393,3393,4
1.53521,394,3394,4
-0.462694,395,3395,4
-1.66068,396,3396,4
3.20458,397,3397,4
4.67728,398,3398,4
0.493176,399,3399,4
-0.494653,400,3400,4
-1.99144,401,3401,4
0.129134,402,3402,4
0.107542,403,3403,4
2.15931,404,3404,4
-0.685691,405,3405,4
0.248869,406,3406,4
1.84112,407,3407,4
3.47806,408,3408,4
4.63263,409,3409,4
2.65739,410,3410,4
-0.321023,411,3411,4
0.223112,412,3412,4
3.60467,413,3413,4
0.00405182,414,3414,4
0.315387,415,3415,4
4.59512,416,3416,4
2.15834,417,3417,4
2.5138,418,3418,4
-0.833032,419,3419,4
2.68592,420,3420,4
2.05163,421,3421,4
-3.72108,422,3422,4
1.81012,423,3423,4
-3.05959,424,3424,4
-5.99408,425,3425,4
-0.108435,426,3426,4
-4.17935,427,3427,4
1.30248,428,3428,4
-0.0729744,429,3429,4
-0.988761,430,3430,4
-0.191971,431,3431,4
3.40954,432,3432,4
-2.31994,433,3433,4
3.27315,434,3434,4
1.68451,435,3435,4
1.03219,436,3436,4
1.09174,437,3437,4
-3.35098,438,3438,4
2.29138,439,3439,4
4.31763,440,3440,4
-4.57767,441,3441,4
-4.18748,442,3442,4
3.78585,443,3443,4
2.51996,444,3444,4
-3.15145,445,3445,4
4.10384,446,3446,4
-0.832985,447,3447,4
3.10458,448,3448,4
0.0133573,449,3449,4
2.81042,450,3450,4
-1.69965,451,3451,4
-3.76468,452,3452,4
-2.91974,453,3453,4
-1.08659,454,3454,4
3.82814,455,3455,4
-0.500186,456,3456,4
2.95971,457,3457,4
-4.07581,458,3458,4
3.39278,459,3459,4
0.480083,460,3460,4
-0.412816,461,3461,4
3.55295,462,3462,4
1.38202,463,3463,4
0.968244,464,3464,4
-0.156748,465,3465,4
3.54961,466,3466,4
3.908,467,3467,4
3.13013,468,3468,4
-4.71836,469,3469,4
1.16918,470,3470,4
0.348072,471,3471,4
4.47057,472,3472,4
2.69641,473,3473,4
2.3841,474,3474,4
-5.45986,475,3475,4
2.06643,476,3476,4
-1.30136,477,3477,4
2.87981,478,3478,4
-2.8411,479,3479,4
1.54239,480,3480,4
-0.523714,481,3481,4
-2.13463,482,3482,4
-0.90964,483,3483,4
-4.23453,484,3484,4
-0.77712,485,3485,4
2.73057,486,3486,4
-0.354518,487,3487,4
3.90914,488,3488,4
2.57066,489,3489,4
-4.98128,490,3490,4
2.39909,491,3491,4
3.26909,492,3492,4
2.71874,493,3493,4
-0.379332,494,3494,4
1.04691,495,3495,4
2.48952,496,3496,4
0.825234,497,3497,4
1.66253,498,3498,4
3.08642,499,3499,4
-4.88933,500,3500,4
-4.05483,501,3501,4
-0.410735,502,3502,4
4.81168,503,3503,4
2.9605,504,3504,4
0.407534,505,3505,4
2.45708,506,3506,4
-3.49882,507,3507,4
2.66859,508,3508,4
-0.432058,509,3509,4
3.56575,510,3510,4
0.686735,511,3511,4
3.39073,512,3512,4
3.69493,513,3513,4
2.49074,514,3514,4
3.92543,515,3515,4
-4.26658,516,3516,4
1.77064,517,3517,4
2.52816,518,3518,4
-4.81496,519,3519,4
0.995723,520,3520,4
-0.481459,521,3521,4
3.72774,522,3522,4
-4.83115,523,3523,4
-6.00575,524,3524,4
-0.714311,525,3525,4
2.8465,526,3526,4
0.575384,527,3527,4
5.01979,528,3528,4
-4.52086,529,3529,4
3.0798,530,3530,4
3.02945,531,3531,4
2.25762,532,3532,4
1.85822,533,3533,4
-1.57001,534,3534,4
-4.12697,535,3535,4
-5.85541,536,3536,4
3.06458,537,3537,4
-5.20361,538,3538,4
3.94921,539,3539,4
-3.96321,540,3540,4
-4.07911,541,3541,4
-3.52655,542,3542,4
2.77098,543,3543,4
1.92645,544,3544,4
-0.121138,545,3545,4
1.90106,546,3546,4
2.50122,547,3547,4
-3.38196,548,3548,4
4.17622,549,3549,4
-6.05146,550,3550,4
1.40794,551,3551,4
-0.913346,552,3552,4
2.68886,553,3553,4
-4.22336,554,3554,4
0.50782,555,3555,4
1.806,556,3556,4
3.40968,557,3557,4
-1.71294,558,3558,4
1.39243,559,3559,4
0.241859,560,3560,4
4.68218,561,3561,4
3.74302,562,3562,4
4.26011,563,3563,4
-3.6263,564,3564,4
-4.4241,565,3565,4
-4.46332,566,3566,4
3.71138,567,3567,4
3.33589,568,3568,4
4.42389,569,3569,4
3.78415,570,3570,4
0.0790347,571,3571,4
0.611203,572,3572,4
-0.68637,573,3573,4
3.2008,574,3574,4
4.44661,575,3575,4
4.48503,576,3576,4
3.32406,577,3577,4
3.73092,578,3578,4
-0.0141503,579,3579,4
2.73981,580,3580,4
0.917272,581,3581,4
-4.35004,582,3582,4
-4.65261,583,3583,4
-0.135438,584,3584,4
4.18137,585,3585,4
-0.666183,586,3586,4
-4.51962,587,3587,4
3.597,588,3588,4
4.88588,589,3589,4
3.79203,590,3590,4
2.60852,591,3591,4
-0.4179,592,3592,4
2.69852,593,3593,4
1.4599,594,3594,4
3.60933,595,3595,4
1.12141,596,3596,4
-3.69487,597,3597,4
-3.09708,598,3598,4
0.559756,599,3599,4
-0.801338,600,3600,4
2.70802,601,3601,4
-0.653362,602,3602,4
-1.17291,603,3603,4
-1.23233,604,3604,4
3.83251,605,3605,4
0.475401,606,3606,4
2.41056,607,3607,4
2.66012,608,3608,4
0.285914,609,3609,4
2.85665,610,3610,4
2.95494,611,3611,4
-1.38604,612,3612,4
2.42374,613,3613,4
-0.244101,614,3614,4
0.0088483,615,3615,4
-4.58887,616,3616,4
-1.09096,617,3617,4
4.29724,618,3618,4
-0.772942,619,3619,4
0.626643,620,3620,4
3.18467,621,3621,4
1.99513,622,3622,4
-0.143164,623,3623,4
-0.183388,624,3624,4
5.22002,625,3625,4
3.25917,626,3626,4
-4.49546,627,3627,4
3.21716,628,3628,4
-0.413119,629,3629,4
0.800409,630,3630,4
3.45911,631,3631,4
1.43348,632,3632,4
-0.712672,633,3633,4
0.122668,634,3634,4
-4.22783,635,3635,4
3.22625,636,3636,4
-0.717872,637,3637,4
2.0764,638,3638,4
3.06424,639,3639,4
3.03578,640,3640,4
4.44318,641,3641,4
-2.78607,642,3642,4
0.964024,643,3643,4
2.79371,644,3644,4
0.121677,645,3645,4
-3.8156,646,3646,4
1.17335,647,3647,4
0.159571,648,3648,4
-0.399769,649,3649,4
-0.623299,650,3650,4
0.123528,651,3651,4
1.15193,652,3652,4
4.10747,653,3653,4
-0.040364,654,3654,4
0.238464,655,3655,4
2.771,656,3656,4
1.36637,657,3657,4
2.14188,658,3658,4
-2.23061,659,3659,4
-1.87725,660,3660,4
1.21169,661,3661,4
4.68621,662,3662,4
-0.0252273,663,3663,4
3.28205,664,3664,4
4.71182,665,3665,4
-0.952734,666,3666,4
4.10754,667,3667,4
4.68878,668,3668,4
3.2268,669,3669,4
3.4779,670,3670,4
2.65373,671,3671,4
3.40528,672,3672,4
4.0589,673,3673,4
0.349492,674,3674,4
-4.57449,675,3675,4
0.205144,676,3676,4
-4.50883,677,3677,4
-4.50709,678,3678,4
3.63519,679,3679,4
3.86203,680,3680,4
2.73618,681,3681,4
-2.91263,682,3682,4
4.57929,683,3683,4
4.00237,684,3684,4
-2.12286,685,3685,4
3.48156,686,3686,4
0.76729,687,3687,4
-4.58294,688,3688,4
0.866648,689,3689,4
0.32714,690,3690,4
0.204746,691,3691,4
-1.84709,692,3692,4
0.0322434,693,3693,4
3.64484,694,3694,4
0.169456,695,3695,4
0.488169,696,3696,4
2.04892,697,3697,4
0.742283,698,3698,4
3.17142,699,3699,4
-0.996957,700,3700,4
0.379799,701,3701,4
3.83303,702,3702,4
2.99561,703,3703,4
-3.17811,704,3704,4
-4.15009,705,3705,4
-5.33978,706,3706,4
3.59977,707,3707,4
2.4998,708,3708,4
-4.06221,709,3709,4
1.09789,710,3710,4
-5.39788,711,3711,4
-0.229018,712,3712,4
2.23647,713,3713,4
-0.612032,714,3714,4
3.13526,715,3715,4
2.42814,716,3716,4
-0.986454,717,3717,4
2.84406,718,3718,4
-4.44425,719,3719,4
1.69466,720,3720,4
1.23136,721,3721,4
-0.785948,722,3722,4
2.72402,723,3723,4
-4.75099,724,3724,4
2.48573,725,3725,4
1.40699,726,3726,4
0.0803138,727,3727,4
-1.0627,728,3728,4
3.38641,729,3729,4
-4.2368,730,3730,4
0.0204148,731,3731,4
-4.96282,732,3732,4
-1.2933,733,3733,4
3.77886,734,3734,4
4.64629,735,3735,4
-3.67685,736,3736,4
-0.22447,737,3737,4
3.25626,738,3738,4
0.763076,739,3739,4
-0.31639,740,3740,4
4.78722,741,3741,4
3.07316,742,3742,4
-4.86477,743,3743,4
-4.85808,744,3744,4
3.36964,745,3745,4
2.46253,746,3746,4
0.839236,747,3747,4
-3.56972,748,3748,4
-2.79908,749,3749,4
-2.67566,750,3750,4
3.83692,751,3751,4
-5.31189,752,3752,4
1.98796,753,3753,4
-3.02685,754,3754,4
-4.02692,755,3755,4
2.14234,756,3756,4
2.40312,757,3757,4
-0.740554,758,3758,4
0.0303534,759,3759,4
-2.15031,760,3760,4
-1.11415,761,3761,4
0.834575,762,3762,4
0.445695,763,3763,4
2.96634,764,3764,4
0.962003,765,3765,4
-0.383116,766,3766,4
0.128381,767,3767,4
3.191,768,3768,4
-1.85756,769,3769,4
-1.83533,770,3770,4
3.38019,771,3771,4
0.271837,772,3772,4
1.12061,773,3773,4
3.17181,774,3774,4
2.99838,775,3775,4
2.96238,776,3776,4
-0.401105,777,3777,4
3.91171,778,3778,4
-0.598378,779,3779,4
-4.01485,780,3780,4
-1.06487,781,3781,4
4.36321,782,3782,4
2.84047,783,3783,4
-0.506877,784,3784,4
3.02932,785,3785,4
4.01817,786,3786,4
-0.00255379,787,3787,4
1.62145,788,3788,4
4.50822,789,3789,4
2.19191,790,3790,4
2.7972,791,3791,4
5.18546,792,3792,4
2.56937,793,3793,4
4.59428,794,3794,4
6.29043,795,3795,4
-1.09118,796,3796,4
4.03321,797,3797,4
-0.403516,798,3798,4
1.57055,799,3799,4
0.579187,800,3800,4
4.89641,801,3801,4
3.55868,802,3802,4
-3.60397,803,3803,4
4.30102,804,3804,4
-0.207259,805,3805,4
-0.0256149,806,3806,4
4.04073,807,3807,4
0.360927,808,3808,4
-6.59106,809,3809,4
0.649455,810,3810,4
-2.74667,811,3811,4
2.75068,812,3812,4
-0.384043,813,3813,4
0.931825,814,3814,4
2.93091,815,3815,4
3.56085,816,3816,4
3.6879,817,3817,4
2.58466,818,3818,4
4.39626,819,3819,4
-0.950114,820,3820,4
2.25014,821,3821,4
-4.48019,822,3822,4
-5.61134,823,3823,4
1.26465,824,3824,4
3.34083,825,3825,4
1.44687,826,3826,4
-5.17543,827,3827,4
-5.23516,828,3828,4
-3.87716,829,3829,4
-1.26052,830,3830,4
-3.49398,831,3831,4
-0.0746474,832,3832,4
3.43052,833,3833,4
3.89488,834,3834,4
0.876103,835,3835,4
-2.87812,836,3836,4
0.687198,837,3837,4
-0.608444,838,3838,4
1.38323,839,3839,4
4.36814,840,3840,4
1.11588,841,3841,4
3.25122,842,3842,4
-3.63271,843,3843,4
3.28902,844,3844,4
-3.86562,845,3845,4
-0.429149,846,3846,4
3.05862,847,3847,4
1.99049,848,3848,4
2.86252,849,3849,4
-0.0741057,850,3850,4
-2.28732,851,3851,4
-0.557181,852,3852,4
3.51367,853,3853,4
2.2274,854,3854,4
-4.43131,855,3855,4
2.75805,856,3856,4
1.10406,857,3857,4
0.641138,858,3858,4
1.06524,859,3859,4
3.82086,860,3860,4
-0.378274,861,3861,4
-0.925983,862,3862,4
3.67293,863,3863,4
0.159308,864,3864,4
-0.361437,865,3865,4
2.52074,866,3866,4
0.879745,867,3867,4
1.66689,868,3868,4
-4.23384,869,3869,4
0.699626,870,3870,4
4.76226,871,3871,4
0.983036,872,3872,4
-4.04859,873,3873,4
3.39059,874,3874,4
2.82245,875,3875,4
2.48835,876,3876,4
-3.36568,877,3877,4
-3.9969,878,3878,4
2.31903,879,3879,4
-5.18859,880,3880,4
2.35068,881,3881,4
-0.502296,882,3882,4
0.413329,883,3883,4
3.90948,884,3884,4
-1.11943,885,3885,4
3.87476,886,3886,4
-3.84539,887,3887,4
1.94255,888,3888,4
-0.384229,889,3889,4
-0.125829,890,3890,4
3.64339,891,3891,4
-5.40277,892,3892,4
-1.71411,893,3893,4
0.590742,894,3894,4
2.40256,895,3895,4
3.12521,896,3896,4
-1.57636,897,3897,4
-0.839197,898,3898,4
0.162621,899,3899,4
-0.773553,900,3900,4
0.820441,901,3901,4
4.15649,902,3902,4
3.52231,903,3903,4
-0.0686986,904,3904,4
-0.724107,905,3905,4
-3.98195,906,3906,4
-3.16489,907,3907,4
3.08579,908,3908,4
0.308801,909,3909,4
0.984797,910,3910,4
-0.283525,911,3911,4
-3.90479,912,3912,4
-0.221488,913,3913,4
-5.76925,914,3914,4
3.42478,915,3915,4
-0.0675978,916,3916,4
4.72204,917,3917,4
-0.686613,918,3918,4
-0.670067,919,3919,4
-4.38812,920,3920,4
-1.29853,921,3921,4
2.33347,922,3922,4
-2.48664,923,3923,4
2.35066,924,3924,4
-0.102514,925,3925,4
2.42685,926,3926,4
-0.873194,927,3927,4
-0.799904,928,3928,4
3.43772,929,3929,4
4.18452,930,3930,4
-0.575565,931,3931,4
-4.22421,932,3932,4
-5.62992,933,3933,4
0.698601,934,3934,4
2.96752,935,3935,4
3.5365,936,3936,4
4.29047,937,3937,4
3.03927,938,3938,4
-1.45787,939,3939,4
0.788021,940,3940,4
-0.247209,941,3941,4
2.89488,942,3942,4
2.49614,943,3943,4
1.71218,944,3944,4
1.41799,945,3945,4
2.31287,946,3946,4
-0.906582,947,3947,4
4.00146,948,3948,4
-2.39802,949,3949,4
2.29893,950,3950,4
2.62051,951,3951,4
-4.61105,952,3952,4
-3.22202,953,3953,4
-4.1298,954,3954,4
-3.58904,955,3955,4
3.2555,956,3956,4
3.41297,957,3957,4
1.83425,958,3958,4
2.27627,959,3959,4
-0.365273,960,3960,4
3.54584,961,3961,4
1.98403,962,3962,4
-5.54506,963,3963,4
1.13121,964,3964,4
-1.18026,965,3965,4
0.632814,966,3966,4
2.65956,967,3967,4
-4.24688,968,3968,4
1.49167,969,3969,4
2.1699,970,3970,4
1.16781,971,3971,4
-0.528778,972,3972,4
-4.01138,973,3973,4
2.69428,974,3974,4
3.86423,975,3975,4
-1.14734,976,3976,4
1.62074,977,3977,4
-0.042071,978,3978,4
-2.56359,979,3979,4
0.331309,980,3980,4
2.4456,981,3981,4
-0.626385,982,3982,4
2.67205,983,3983,4
-1.62624,984,3984,4
2.45833,985,3985,4
1.8878,986,3986,4
2.14974,987,3987,4
-3.42048,988,3988,4
-0.555732,989,3989,4
2.54222,990,3990,4
1.10896,991,3991,4
2.21836,992,3992,4
3.31714,993,3993,4
-1.90418,994,3994,4
0.396341,995,3995,4
-0.0640694,996,3996,4
2.78103,997,3997,4
0.953438,998,3998,4
-3.71125,999,3999,4
1.38321,1000,4000,4
